UnitID,Institution Name,Tuition and fees (F0809_F3_RV),Imputation/Status Flag For Tuition and fees (F0809_F3_RV),Federal appropriations  grants and contracts (F0809_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0809_F3_RV),State and local appropriations  grants and contracts (F0809_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0809_F3_RV),Private grants and contracts (F0809_F3_RV),Imputation/Status Flag For Private grants and contracts (F0809_F3_RV),Investment income and investment gains (losses) included in net income (F0809_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0809_F3_RV),Sales and services of educational activities (F0809_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0809_F3_RV),Sales and services of auxiliary enterprises (F0809_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0809_F3_RV),Other revenue (F0809_F3_RV),Imputation/Status Flag For Other revenue (F0809_F3_RV),Total revenues and investment return (F0809_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0809_F3_RV)
216083,South Hills School of Business & Technology,4654051,R,1245287,R,2066893,R,48296,R,8851,R,0,Z,761725,R,0,R,8785103,R
228185,South Texas Barber College Inc,154057,R,0,Z,0,Z,0,Z,0,R,46029,R,,A,0,R,200086,R
455974,South Texas Training Center,288833,R,0,R,89245,R,0,R,0,R,0,R,,A,0,R,378078,R
456922,South Texas Vocational Technical Institute-Brownsville,6373505,R,0,R,0,R,824,R,0,R,0,R,,A,52645,R,6426974,R
228200,South Texas Vocational Technical Institute-Weslaco,6373505,R,0,R,0,R,0,R,824,R,0,R,,A,52644,R,6426973,R
251312,South University-Columbia,14838185,R,2406362,R,188959,R,0,R,0,R,0,R,1063839,R,0,R,18497345,R
101116,South University-Montgomery,8078348,R,1680480,R,60435,R,0,R,0,R,0,R,588293,R,0,R,10407556,R
139579,South University-Savannah,103704562,R,18927706,R,935562,R,0,R,0,R,2157687,R,0,R,0,R,125725517,R
449898,South University-Tampa,7247596,R,939324,R,445924,R,0,R,0,R,0,R,349295,R,0,R,8982139,R
133465,South University-West Palm Beach,11918102,R,1815827,R,575362,R,0,R,0,R,630128,R,0,R,0,R,14939419,R
451608,Southeast Culinary & Hospitality College,608950,R,0,R,0,R,1500,R,0,R,0,R,0,R,242229,R,852679,R
248314,Southeast School of Cosmetology,29989,R,156864,R,0,R,0,R,0,R,0,Z,,A,0,R,186853,R
449807,Southeast Texas Career Institute,184458,R,0,R,0,R,0,R,0,R,31748,R,,A,0,R,216206,R
406060,Southeastern Beauty School-Columbus Midtown,319736,R,0,R,0,R,0,R,0,R,30704,R,,A,0,R,350440,R
406051,Southeastern Beauty School-Columbus North Lumpkin,360553,R,0,R,0,R,0,R,0,R,34624,R,,A,1,R,395178,R
443261,Southeastern College-Charleston,933775,R,0,R,0,R,0,R,0,R,53695,R,,A,78587,R,1066057,R
451352,Southeastern College-Charlotte,2236059,R,0,R,0,R,0,R,14091,R,104481,R,,A,164940,R,2519571,R
444866,Southeastern College-Columbia,1041657,R,0,R,0,R,0,R,5547,R,56177,R,,A,104265,R,1207646,R
443270,Southeastern College-Jacksonville,845627,R,0,R,0,R,0,R,189,R,50176,R,86594,R,0,R,982586,R
428170,Southeastern College-West Palm Beach,14987742,R,0,R,0,R,0,R,44604,R,1891280,R,940713,R,0,R,17864339,R
399869,Southern California Institute of Technology,2976432,R,2465157,R,558330,R,0,Z,0,Z,0,Z,0,Z,0,R,5999919,R
226903,Southern Careers Institute-Austin,1420159,R,0,R,0,R,0,R,166900,R,0,R,,A,0,R,1587059,R
405076,Southern Careers Institute-Corpus Christi,1325080,R,1325080,R,0,Z,0,Z,10999,R,0,Z,,A,1188678,R,3849837,R
408385,Southern Careers Institute-Pharr,1417524,R,1417524,R,0,R,0,R,11002,R,0,R,,A,761962,R,3608012,R
430245,Southern Careers Institute-San Antonio,2686386,R,2686386,R,0,R,0,R,4099,R,0,R,,A,394213,R,5771084,R
207786,Southern School of Beauty Inc,173513,R,0,R,0,R,0,R,0,R,44044,R,,A,0,R,217557,R
446552,Southern Technical College,2944755,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2944755,R
233082,Southside College of Health Sciences,999422,R,0,Z,0,Z,0,Z,0,Z,0,Z,,A,0,R,999422,R
366605,Southwest Acupuncture College-Santa Fe,3279393,R,0,R,0,R,0,R,0,R,454276,R,0,R,14398,R,3748067,R
442879,Southwest Institute of Healing Arts,4768330,R,0,R,0,R,0,R,0,R,885228,R,389541,R,0,R,6043099,R
228291,Southwest Institute of Technology,422875,R,0,R,0,R,0,R,2634,R,0,R,0,R,0,R,425509,R
228282,Southwest School of Business and Technical Careers-San Antonio,4152788,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,4152788,R
451556,Southwest University at El Paso,2761112,R,0,R,0,R,0,R,-14485,R,0,R,0,R,14485,R,2761112,R
104188,Southwest University of Visual Arts-Tucson,7826178,R,0,R,0,R,0,R,0,R,0,R,0,R,111372,R,7937550,R
232724,Sovah School of Health Professions,587480,R,0,R,0,R,0,R,0,R,0,R,,A,744702,R,1332182,R
161527,Spa Tech Institute-Westbrook,4907293,R,20888,R,0,R,0,R,0,R,547006,R,,A,0,R,5475187,R
413680,Spartan College of Aeronautics & Technology,2488388,R,0,R,0,R,0,R,0,R,2573,R,,A,42378,R,2533339,R
126605,Spartan College of Aeronautics and Technology,9753492,R,0,R,0,R,0,R,0,R,1063500,R,0,R,0,R,10816992,R
207254,Spartan College of Aeronautics and Technology,20587976,R,0,R,0,R,0,R,0,R,0,R,2317971,R,0,R,22905947,R
172325,Specs Howard School of Media Arts,5800751,R,1081731,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,6882482,R
433563,Spencerian College-Lexington,5848503,R,1910026,R,0,R,0,R,5158,R,0,Z,123250,R,0,R,7886937,R
157766,Spencerian College-Louisville,15228614,R,0,R,0,R,0,R,57920,R,0,R,253739,R,0,R,15540273,R
233657,Springfield Beauty Academy,105750,R,370799,R,0,R,0,R,180405,R,132555,R,,A,0,R,789509,R
210100,Springfield College of Beauty,428123,R,0,R,0,R,0,R,56,R,196632,R,,A,0,R,624811,R
179511,St Louis College of Health Careers-St Louis,4697347,R,2015350,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6712697,R
419271,St Louis Hair Academy,11555,R,67456,R,0,R,0,R,0,R,25628,R,,A,0,R,104639,R
189811,St Paul's School of Nursing-Queens,1292178,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1292178,R
195784,St Paul's School of Nursing-Staten Island,1618450,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1618450,R
407151,Stage One-The Hair School,668650,R,0,R,0,R,0,R,6497,R,67113,R,,A,0,R,742260,R
446561,Stanbridge University,5203840,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5203840,R
440086,Star Career Academy-Egg Harbor,480115,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,480115,R
193760,Star Career Academy-New York,7294599,R,0,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,7294599,R
440907,Star Career Academy-Newark,1045021,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1045021,R
383899,Star Career Academy-Philadelphia,1319825,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1319825,R
367398,Star Career Academy–Brick,767826,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,767826,R
382902,Star College of Cosmetology 2,379983,R,326774,R,0,R,0,R,0,R,163892,R,,A,102833,R,973482,R
428295,Star Truck Driving School-Bensenville,431156,R,0,R,322984,R,0,R,75,R,0,R,,A,0,R,754215,R
412650,Star Truck Driving School-Hickory Hills,221153,R,0,Z,629356,R,0,R,85,R,0,R,,A,0,R,850594,R
441797,State Beauty Academy,329364,R,0,R,0,R,0,R,0,R,115938,R,,A,0,R,445302,R
239877,State College of Beauty Culture Inc,395592,R,156079,R,0,Z,0,Z,4159,R,310071,R,,A,18347,R,884248,R
233666,Staunton School of Cosmetology,161118,R,80520,R,0,R,0,R,1337,R,91567,R,,A,624387,R,958929,R
448600,Stautzenberger College-Brecksville,2553125,R,0,R,0,R,0,R,0,R,0,R,0,R,383621,R,2936746,R
205887,Stautzenberger College-Maumee,6674007,R,0,R,0,R,0,R,0,R,780303,R,0,R,29327,R,7483637,R
456117,Stautzenberger Institute-Allen Park,116,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,116,R
444529,Stellar Career College,833244,R,0,R,0,R,0,R,8807,R,0,R,,A,300866,R,1142917,R
430847,StenoTech Career Institute-Fairfield,253207,R,671552,R,3333,R,0,R,1302,R,6741,R,,A,66,R,936201,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,4628274,R,0,R,0,R,0,R,5295,R,0,R,47205,R,734138,R,5414912,R
418904,Stephenville Beauty College,31036,R,0,R,0,R,0,R,15191,R,2632,R,,A,52252,R,101111,R
146807,Steven Papageorge Hair Academy,468670,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,468670,R
230621,Stevens-Henager College,10124400,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,10124400,R
230630,Stevens-Henager College,9105640,R,0,R,0,R,0,R,0,R,0,R,0,R,15148,R,9120788,R
438151,Stevens-Henager College,7248112,R,0,R,0,R,0,R,0,R,0,R,0,R,200109,R,7448221,R
446677,Stevens-Henager College,2160003,R,682284,R,26000,R,0,R,0,R,0,R,0,R,12000,R,2880287,R
178767,Stevens-The Institute of Business & Arts,1828940,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1828940,R
160597,Stevensons Academy of Hair Design,488089,R,0,R,0,R,0,R,0,R,392461,R,,A,0,R,880550,R
219453,Stewart School,769927,R,207211,R,4906,R,0,R,666,R,831372,R,,A,0,R,1814082,R
414559,Stillwater Beauty Academy,260463,R,0,R,0,R,0,R,120,R,78683,R,,A,0,R,339266,R
130509,Stone Academy-West Haven,7408404,R,2312035,R,0,R,0,R,21560,R,0,R,,A,0,R,9741999,R
434496,Strand College of Hair Design,400180,R,263,R,0,Z,0,Z,634,R,49701,R,,A,0,R,450778,R
438498,Stratford University,24927541,R,0,R,0,R,0,R,128419,R,0,R,0,R,0,R,25055960,R
131803,Strayer University-District of Columbia,388333000,R,0,R,0,Z,0,Z,4528000,R,7942000,R,0,Z,0,R,400803000,R
455725,Studio Academy of Beauty,704066,R,0,R,0,R,0,R,435,R,93,R,,A,91988,R,796582,R
430564,Studio Jewelers,371735,R,0,R,0,R,0,R,5880,R,0,Z,,A,1,R,377616,R
236744,Stylemaster College of Hair Design,460113,R,0,R,0,R,0,R,1111,R,151813,R,,A,0,R,613037,R
428073,Styles and Profiles Beauty College,125803,R,0,R,0,Z,0,Z,0,Z,26405,R,,A,0,R,152208,R
446570,Styletrends Barber and Hairstyling Academy,62494,R,0,R,0,R,0,R,0,R,13212,R,,A,148004,R,223710,R
195924,Suburban Technical School,3324511,R,1255739,R,0,R,0,Z,0,Z,0,Z,,A,0,R,4580250,R
433466,Sullivan and Cogliano Training Center,1903864,R,1354871,R,929289,R,0,R,9782,R,0,R,,A,0,R,4197806,R
157270,Sullivan College of Technology and Design,7899657,R,0,R,0,R,0,R,38232,R,0,R,166948,R,0,R,8104837,R
157793,Sullivan University,57678257,R,0,R,0,R,0,R,41183,R,0,R,4799654,R,0,R,62519094,R
400080,Summit College,13686254,R,0,R,0,R,0,R,160418,R,0,R,,A,0,R,13846672,R
455789,Summit Salon & Beauty School,45705,R,0,R,0,Z,0,Z,0,Z,7761,R,,A,0,R,53466,R
177603,Summit Salon Academy Kansas City,783597,R,0,R,0,R,0,Z,0,Z,217286,R,,A,8718,R,1009601,R
156967,Summit Salon Academy-Lexington,713276,R,0,R,0,R,0,R,0,R,307032,R,,A,0,R,1020308,R
209719,Summit Salon Academy-Portland,253335,R,0,R,0,R,0,R,906,R,123289,R,,A,139463,R,516993,R
208512,Sumner College,1413851,R,0,R,0,R,0,R,131742,R,0,R,,A,0,R,1545593,R
218867,Sumter Beauty College,44493,R,189070,R,0,R,0,R,13808,R,112815,R,,A,0,R,360186,R
451644,Sunnyside Beauty Academy,70003,R,0,R,0,R,0,R,0,R,0,R,,A,69997,R,140000,R
362700,Sunstate Academy,3110322,R,0,R,0,R,0,R,938,R,490900,R,,A,56793,R,3658953,R
372718,Sunstate Academy,2136663,R,0,R,0,R,0,R,525,R,373928,R,,A,13729,R,2524845,R
441432,Superior Career Institute,517962,R,0,R,0,R,112875,R,0,R,0,R,,A,0,R,630837,R
446093,Sutter County Career Training Center,1084812,R,302033,R,0,R,0,R,0,R,0,R,0,R,0,R,1386845,R
196389,Swedish Institute a College of Health Sciences,5613246,R,0,R,0,R,0,R,0,R,580840,R,0,R,0,R,6194086,R
233286,Sylvain Melloul International Hair Academy,327000,R,0,R,0,R,0,R,0,R,39069,R,,A,0,R,366069,R
454689,Taft University System,1506895,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1506895,R
149310,Taylor Business Institute,672739,R,0,R,2549,R,5800,R,0,R,2910775,R,0,R,0,R,3591863,R
449524,Taylor College,432289,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,432289,R
151564,Taylor Institute of Cosmetology II,66674,R,77480,R,0,Z,0,Z,0,Z,54577,R,,A,3705,R,202436,R
261719,Taylortown School of Beauty Inc,160290,R,107900,R,0,R,0,R,620,R,44095,R,,A,0,R,312905,R
249566,TDDS Technical Institute,3543969,R,0,Z,0,Z,0,Z,11704,R,0,Z,,A,0,R,3555673,R
196477,Technical Career Institutes,52423612,R,0,R,0,R,0,R,100866,R,0,Z,0,Z,0,R,52524478,R
418384,Technical Institute of Cosmetology Arts and Sciences,114144,R,147259,R,0,R,0,R,0,Z,62124,R,,A,0,R,323527,R
444893,Technical Learning Centers Inc,371413,R,0,R,0,R,0,R,8320,R,0,R,,A,490274,R,870007,R
454032,TechSkills-Charlotte,1293906,R,0,R,0,R,0,R,0,R,0,R,,A,6899,R,1300805,R
454023,TechSkills-Cincinnati,1004672,R,0,R,0,R,0,R,0,R,0,R,,A,3109,R,1007781,R
454041,TechSkills-Cleveland,1066886,R,0,R,0,R,0,R,0,R,0,R,,A,4637,R,1071523,R
417789,Tennessee Academy of Cosmetology-Shelby Drive,650860,R,0,R,0,R,0,R,0,R,36668,R,,A,116131,R,803659,R
416670,Tennessee Academy of Cosmetology-Stage Road,690472,R,0,R,0,R,0,R,0,R,244202,R,,A,0,R,934674,R
448150,Tennessee Career Institute,1179589,R,0,R,0,R,0,R,0,R,71515,R,,A,1000,R,1252104,R
221829,Tennessee School of Beauty of Knoxville Inc,1602121,R,0,R,0,R,0,R,0,R,353720,R,,A,224943,R,2180784,R
440989,Texas Barber College,3467172,R,3386978,R,0,Z,0,Z,0,Z,714131,R,,A,0,R,7568281,R
377315,Texas College of Cosmetology-Abilene,499841,R,0,R,0,R,0,R,3982,R,233419,R,,A,0,R,737242,R
419633,Texas College of Cosmetology-San Angelo,238133,R,0,R,0,R,0,R,3496,R,92172,R,,A,0,R,333801,R
430704,Texas Health and Science University,1219701,R,15181,R,0,R,0,R,69984,R,0,R,163239,R,-15203,R,1452902,R
448196,Texas Health School,982558,R,435,R,0,R,0,R,1467,R,0,R,,A,0,R,984460,R
443605,Texas School of Business-East,1275567,R,6670652,R,10445,R,325,R,0,R,30872,R,,A,0,R,7987861,R
382054,Texas School of Business-Southwest,1624319,R,5624835,R,133556,R,180,R,0,R,132892,R,,A,0,R,7515782,R
229151,Texas Vocational Schools Inc,835159,R,0,R,31478,R,0,R,0,R,0,R,,A,0,R,866637,R
368832,Thanh Le College School of Cosmetology,322047,R,0,R,0,R,0,R,0,R,13368,R,,A,0,R,335415,R
210711,The  Beauty Institute,528645,R,1436588,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,1965233,R
449418,The Academy of Barbering Arts,335878,R,377266,R,0,R,0,R,0,R,0,R,,A,0,R,713144,R
438674,The Academy of Hair Design Six,313262,R,0,R,0,R,0,R,0,R,49722,R,,A,0,R,362984,R
108348,The Academy of Radio and TV Broadcasting,1533137,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1533137,R
138813,The Art Institute of Atlanta,56434228,R,8261546,R,4049757,R,0,R,0,R,9676594,R,0,Z,0,R,78422125,R
451820,The Art Institute of Austin,7979672,R,623840,R,0,R,0,R,0,R,0,R,607487,R,0,R,9210999,R
450085,The Art Institute of Charleston,9902249,R,746541,R,82644,R,0,R,0,R,0,R,1137704,R,0,R,11869138,R
197832,The Art Institute of Charlotte,18353709,R,2065754,R,130660,R,0,R,0,R,0,R,3042447,R,0,R,23592570,R
200624,The Art Institute of Cincinnati-AIC College of Design,1045108,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1045108,R
126702,The Art Institute of Colorado,38401964,R,3031008,R,848947,R,0,R,0,R,0,Z,3812353,R,-1,R,46094271,R
132338,The Art Institute of Fort Lauderdale,44315886,R,5286627,R,1185243,R,0,R,0,R,0,R,4998106,R,0,R,55785862,R
222938,The Art Institute of Houston,35006684,R,3826450,R,107211,R,0,R,0,R,0,R,3109136,R,1,R,42049482,R
448345,The Art Institute of Indianapolis,14828935,R,1344523,R,18064,R,0,R,0,R,0,R,1448738,R,0,R,17640260,R
182111,The Art Institute of Las Vegas,22426911,R,2117397,R,157867,R,0,R,0,R,0,R,3005426,R,1,R,27707602,R
451796,The Art Institute of Michigan,5853749,R,548786,R,70779,R,0,R,0,R,0,R,494948,R,0,R,6968262,R
365055,The Art Institute of New York City,22961859,R,3789246,R,2087767,R,0,R,0,R,0,R,5116648,R,0,R,33955520,R
446668,The Art Institute of Ohio-Cincinnati,10206317,R,1016463,R,457456,R,0,R,0,R,0,R,1816099,R,0,R,13496335,R
210942,The Art Institute of Philadelphia,56053665,R,6179607,R,1991489,R,0,R,0,R,0,R,10401054,R,-1,R,74625814,R
428444,The Art Institute of Phoenix,22304268,R,2177237,R,269172,R,0,R,0,R,0,R,2245242,R,0,R,26995919,R
210960,The Art Institute of Pittsburgh,47667361,R,5522153,R,3249565,R,0,R,0,R,0,R,9095445,R,0,R,65534524,R
451662,The Art Institute of Pittsburgh-Online Division,123440869,R,16567863,R,20899,R,0,R,0,R,0,R,835371,R,0,R,140865002,R
208239,The Art Institute of Portland,26074167,R,2741460,R,53518,R,0,R,0,R,0,R,1834372,R,0,R,30703517,R
452027,The Art Institute of Raleigh-Durham,2553949,R,327628,R,11552,R,0,R,0,R,0,R,280078,R,0,R,3173207,R
450049,The Art Institute of Salt Lake City,4642518,R,393792,R,0,R,0,R,0,R,0,R,354498,R,-1,R,5390807,R
234492,The Art Institute of Seattle,34876658,R,3008418,R,1703435,R,0,R,0,R,0,R,6079339,R,0,R,45667850,R
449010,The Art Institute of Tennessee-Nashville,10836227,R,915860,R,45223,R,0,R,0,R,0,R,1414660,R,0,R,13211970,R
444927,The Art Institute of Tucson,3622259,R,427502,R,161738,R,0,R,0,R,0,R,247519,R,0,R,4459018,R
440341,The Art Institute of Washington,34069381,R,2987858,R,414648,R,0,Z,0,Z,0,Z,5489706,R,1,R,42961594,R
456010,The Art Institute of Washington-Dulles,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
173887,The Art Institutes International-Minnesota,29612548,R,2711666,R,2080726,R,0,R,0,R,0,R,2499599,R,0,R,36904539,R
452018,The Art Institutes International–Kansas City,2158976,R,223012,R,3532,R,0,R,0,R,0,R,263509,R,1,R,2649030,R
210906,The Art Institutes of York-PA,9980595,R,1002092,R,1063168,R,0,R,0,R,0,R,2271765,R,0,R,14317620,R
216223,The Beauty Institute,185359,R,206227,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,391586,R
444404,The Beauty Institute,406140,R,0,R,0,R,0,R,0,R,4120,R,,A,0,R,410260,R
244491,The Beauty Institute Schwarzkopf Professional-Coeur D'Alene,1434396,R,0,R,0,R,0,R,0,R,602854,R,,A,0,R,2037250,R
210784,The Beauty Institute-Ambler,717677,R,373716,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,1091393,R
384209,The Bryman School of Arizona,42522087,R,0,R,0,R,0,R,128929,R,0,R,0,R,190656,R,42841672,R
376668,The Center for Cosmetology Education,344461,R,0,R,0,R,0,R,0,R,28503,R,,A,0,R,372964,R
437635,The College of Health Care Professions-Austin,2757471,R,0,R,0,R,0,R,5635,R,0,R,,A,0,R,2763106,R
392257,The College of Health Care Professions-Northwest,5777192,R,0,R,0,R,0,R,31948,R,411080,R,0,R,0,R,6220220,R
449250,The College of Health Care Professions-San Antonio,3493945,R,0,R,0,R,0,R,0,R,134754,R,,A,1,R,3628700,R
447591,The College of Health Care Professions-Southwest Houston,2058690,R,0,R,0,R,0,R,0,R,106876,R,,A,0,R,2165566,R
143075,The College of Office Technology,693732,R,1730795,R,0,R,0,R,-171795,R,228172,R,0,R,2023947,R,4504851,R
197285,The College of Westchester,17038059,R,0,R,0,R,0,R,27357,R,0,R,0,R,0,R,17065416,R
430485,The Creative Center,2336665,R,0,R,0,R,0,R,31006,R,0,R,0,R,0,R,2367671,R
141015,The Creative Circus,4218418,R,0,R,0,R,0,R,0,R,15709,R,,A,63000,R,4297127,R
140711,The Esani Institute,876187,R,265726,R,0,R,0,R,0,Z,447322,R,,A,0,R,1589235,R
451273,The Fila Academy Inc,1419077,R,0,R,0,R,0,R,205,R,0,R,,A,300102,R,1719384,R
452009,The Hair Academy,240472,R,0,R,0,R,0,R,0,R,190621,R,,A,20808,R,451901,R
220163,The Hair Academy LLC,365514,R,0,R,0,R,0,R,0,R,30701,R,,A,0,R,396215,R
148177,The Illinois Institute of Art-Chicago,48567734,R,4941495,R,3038093,R,0,R,0,R,0,R,5085574,R,0,R,61632896,R
428286,The Illinois Institute of Art-Schaumburg,21710356,R,1618815,R,1596753,R,0,R,0,R,0,R,2160409,R,0,R,27086333,R
430999,The Institute for Health Education,318323,R,0,R,0,R,0,Z,198,R,0,R,,A,61974,R,380495,R
450650,The Institute of Beauty and Wellness,1368680,R,0,R,0,R,0,R,5184,R,874803,R,,A,0,R,2248667,R
191287,The International Culinary Center,27750982,R,0,R,0,R,0,R,27425,R,2486673,R,,A,0,R,30265080,R
129640,The Leon Institute of Hair Design,104202,R,0,R,0,R,0,R,338,R,30475,R,,A,85463,R,220478,R
205391,The Modern College of Design,2987575,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2987575,R
167321,The New England Institute of Art,35420866,R,2445962,R,248976,R,0,R,0,R,0,R,7184201,R,0,R,45300005,R
193672,The New School Center for Media,762923,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,762923,R
206394,The North Coast College,4115973,R,0,R,0,R,0,R,14514,R,0,R,0,R,0,R,4130487,R
238810,The Professional Hair Design Academy,627884,R,159430,R,0,Z,0,Z,9240,R,275337,R,,A,0,R,1071891,R
219037,The Salon Professional Academy,765158,R,0,R,0,R,0,R,0,R,304056,R,,A,0,R,1069214,R
215530,The Salon Professional Academy-Altoona,232225,R,76628,R,0,R,0,R,162,R,43761,R,,A,0,R,352776,R
454537,The Salon Professional Academy-Appleton,676164,R,0,R,0,R,0,R,0,R,361418,R,,A,0,R,1037582,R
451307,The Salon Professional Academy-Battle Creek,264624,R,0,R,0,R,0,R,0,R,71219,R,,A,0,R,335843,R
154545,The Salon Professional Academy-Cedar Falls,259386,R,0,R,0,R,0,R,0,R,0,R,,A,239508,R,498894,R
448026,The Salon Professional Academy-Fargo,924273,R,0,R,0,R,0,R,4392,R,849304,R,,A,0,R,1777969,R
126164,The Salon Professional Academy-Grand Junction,659627,R,0,R,0,R,0,R,0,R,31243,R,,A,280800,R,971670,R
385132,The Salon Professional Academy-Melbourne,554964,R,0,R,0,R,0,R,0,R,108787,R,,A,0,R,663751,R
247047,The Salon Professional Academy-Nampa,360823,R,191022,R,5986,R,3500,R,0,R,199115,R,,A,166946,R,927392,R
250832,The Salon Professional Academy-Williston,492302,R,158533,R,184884,R,0,R,1774,R,279496,R,,A,0,R,1116989,R
204769,The Spa School,637186,R,0,R,0,R,0,R,0,R,163095,R,,A,0,R,800281,R
455901,The Temple-A Paul Mitchell Partner School,1592227,R,0,R,0,R,0,R,0,R,420113,R,,A,0,R,2012340,R
454962,The University of Aesthetics & Cosmetology,177136,R,0,R,0,R,0,R,0,R,843,R,,A,0,R,177979,R
372000,Thuy Princess Beauty College,206270,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,206270,R
232919,Tidewater Tech-Trades,2440983,R,845111,R,13460,R,0,R,0,R,0,R,,A,0,R,3299554,R
206039,Tiffin Academy of Hair Design,404371,R,0,R,0,R,0,R,50674,R,0,R,,A,29590,R,484635,R
443289,Tigi Hairdressing Academy-Colorado Springs,867148,R,0,R,0,R,0,R,0,R,111937,R,,A,65130,R,1044215,R
227058,Tint School of Makeup & Cosmetology,336057,R,0,R,0,R,0,R,0,R,38677,R,,A,0,R,374734,R
418968,Tint School of Makeup and Cosmetology-Dallas,876010,R,0,R,0,R,0,R,0,R,69656,R,,A,-308130,R,637536,R
375540,Toledo Academy of Beauty Culture-East,410748,R,309158,R,0,R,0,R,0,R,196389,R,,A,0,R,916295,R
375559,Toledo Academy of Beauty Culture-South,235077,R,404324,R,0,R,0,R,0,R,206378,R,,A,0,R,845779,R
454069,Toledo Dental Academy,214000,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,214000,R
413945,Toni & Guy Hairdressing Academy-Atlanta,735672,R,0,R,0,R,0,R,0,R,208610,R,,A,0,R,944282,R
455965,Toni & Guy Hairdressing Academy-Cranston,1306342,R,0,R,0,R,0,R,0,R,101161,R,,A,0,R,1407503,R
136783,Toni & Guy Hairdressing Academy-Jacksonville,411767,R,0,R,0,R,0,R,0,R,0,R,,A,58531,R,470298,R
436775,Toni & Guy Hairdressing Academy-Plano,2445105,R,188940,R,0,Z,0,Z,-587000,R,845551,R,,A,0,R,2892596,R
235352,Toni & Guy Hairdressing Academy-Shoreline,700558,R,0,R,0,R,0,R,0,R,356263,R,,A,0,R,1056821,R
434344,Toni & Guy Hairdressing Academy-Worcester,58484,R,128043,R,0,R,0,R,2031,R,19509,R,,A,0,R,208067,R
364584,Total Cosmetology Training Center,289033,R,157080,R,0,R,60296,R,2826,R,169133,R,,A,0,R,678368,R
455187,Total Image Beauty Academy,320255,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,320255,R
447856,Total International Career Institute,112749,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,112749,R
444909,Total Look School of Cosmetology & Massage Therapy,83227,R,30000,R,10000,R,0,Z,0,Z,32100,R,,A,0,R,155327,R
141945,Travel Institute of the Pacific,431390,R,654231,R,0,Z,0,Z,939,R,19694,R,,A,0,R,1106254,R
245281,Traxlers School of Hair,159415,R,0,R,0,Z,0,Z,0,Z,27322,R,,A,0,R,186737,R
443298,Trend Barber College,435563,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,435563,R
451316,Trend Setters School,346935,R,0,R,0,R,0,R,0,R,220703,R,,A,0,R,567638,R
157827,Trend Setters' Academy of Beauty Culture-Louisville,1288790,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1288790,R
447865,Trendsetters School of Beauty & Barbering,284429,R,0,R,0,R,0,R,0,R,38456,R,,A,0,R,322885,R
149499,Tri-County Beauty Academy,185123,R,0,R,0,R,0,R,0,R,45409,R,,A,0,R,230532,R
130581,Tri-State College of Acupuncture,2743412,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2743412,R
402800,Tri-State Cosmetology Institute,622660,R,1036563,R,61492,R,0,R,0,R,144371,R,,A,12881,R,1877967,R
441229,Triad Education,7215200,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,7215200,R
448859,Triangle Tech Inc-Bethlehem,1764205,R,23566,R,0,R,0,R,6558,R,7099,R,0,R,0,R,1801428,R
