UnitID,Institution Name,Tuition and fees (F0102_F3),Imputation/Status Flag For Tuition and fees (F0102_F3),Federal appropriations  grants and contracts (F0102_F3),Imputation/Status Flag For Federal appropriations  grants and contracts (F0102_F3),State and local appropriations  grants and contracts (F0102_F3),Imputation/Status Flag For State and local appropriations  grants and contracts (F0102_F3),Private grants and contracts (F0102_F3),Imputation/Status Flag For Private grants and contracts (F0102_F3),Investment income and investment gains (losses) included in net income (F0102_F3),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0102_F3),Sales and services of educational activities (F0102_F3),Imputation/Status Flag For Sales and services of educational activities (F0102_F3),Sales and services of auxiliary enterprises (F0102_F3),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0102_F3),Other revenue (F0102_F3),Imputation/Status Flag For Other revenue (F0102_F3),Total revenues and investment return (F0102_F3),Imputation/Status Flag For Total revenues and investment return (F0102_F3)
239877,State College of Beauty Culture Inc,148589,R,156191,R,36122,R,0,Z,2731,R,229676,R,117,R,66143,R,639569,R
233666,Staunton School of Cosmetology,81180,R,68668,R,0,R,1572,R,4698,R,89921,R,986683,R,0,R,1232722,R
205887,Stautzenberger College-Maumee,2822522,R,0,R,0,R,0,R,0,R,60351,R,0,R,804347,R,3687220,R
430847,StenoTech Career Institute-Fairfield,175384,R,254696,R,2000,R,0,R,7841,R,0,R,7994,R,0,R,447915,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,3283887,R,0,Z,0,Z,0,Z,0,Z,0,Z,106404,R,0,R,3390291,R
418904,Stephenville Beauty College,46553,P,29425,P,7511,P,0,P,0,P,56361,P,0,P,-46810,P,93040,P
146807,Steven Papageorge Hair Academy,708460,N,0,N,0,N,0,N,0,N,315625,N,0,N,0,N,1024085,N
230621,Stevens-Henager College,6000700,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6000700,R
230630,Stevens-Henager College,3984664,R,0,R,0,R,0,R,0,R,0,R,6112,R,-324669,R,3666107,R
438151,Stevens-Henager College,1551165,R,0,R,0,R,0,Z,0,Z,0,Z,0,Z,4320347,R,5871512,R
178767,Stevens-The Institute of Business & Arts,1252980,R,0,R,0,R,0,R,0,R,0,R,0,R,4786,R,1257766,R
160597,Stevensons Academy of Hair Design,191709,R,0,R,0,R,0,R,-9464,R,147991,R,0,R,445234,R,775470,R
414559,Stillwater Beauty Academy,186991,R,0,R,0,R,0,R,486,R,93456,R,0,R,0,R,280933,R
413778,Stone Academy-Waterbury,3327938,N,0,N,0,N,0,N,0,N,0,N,0,N,10983,N,3338921,N
130509,Stone Academy-West Haven,1553719,R,503620,R,0,Z,150000,R,0,Z,0,Z,0,Z,0,R,2207339,R
434496,Strand College of Hair Design,238492,R,0,R,0,R,0,R,698,R,53120,R,0,R,0,R,292310,R
438498,Stratford University,7928050,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7928050,R
131803,Strayer University-District of Columbia,116710000,R,0,R,0,R,0,R,1775000,R,0,R,0,R,0,R,118485000,R
430564,Studio Jewelers,216418,R,6020,R,62611,R,0,Z,0,Z,0,Z,0,Z,0,R,285049,R
236744,Stylemaster College of Hair Design,195355,R,0,R,0,R,0,R,6380,R,0,R,107035,R,0,R,308770,R
428073,Styles and Profiles Beauty College,62821,R,0,R,0,R,0,R,0,R,14958,R,0,R,0,R,77779,R
195924,Suburban Technical School,371815,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,532094,R,903909,R
157270,Sullivan College of Technology and Design,6933801,R,0,R,0,R,0,R,0,R,0,R,524193,R,0,R,7457994,R
157793,Sullivan University,33786199,R,0,Z,0,Z,0,Z,0,Z,0,Z,2718905,R,0,R,36505104,R
400080,Summit College,3228401,R,0,Z,0,Z,0,Z,6584,R,0,Z,0,Z,1291214,R,4526199,R
133261,SUMMIT INSTITUTE,809796,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,809796,R
177603,Summit Salon Academy Kansas City,593333,R,0,R,0,R,0,R,0,R,213030,R,0,R,13543,R,819906,R
156967,Summit Salon Academy-Lexington,145507,R,0,R,0,R,0,R,27753,R,0,R,0,R,246686,R,419946,R
209719,Summit Salon Academy-Portland,83430,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,334155,R,417585,R
208512,Sumner College,647819,R,0,R,0,R,0,R,0,R,0,R,0,R,205266,R,853085,R
218867,Sumter Beauty College,63016,R,181746,R,0,R,0,R,0,R,98250,R,25290,R,0,R,368302,R
137625,Suncoast II the Tampa Bay School of Massage Therapy LLC,584172,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,584172,R
362700,Sunstate Academy,516201,R,0,R,0,R,0,R,0,R,204069,R,0,R,74110,R,794380,R
372718,Sunstate Academy,411781,R,0,R,0,R,0,R,0,R,82660,R,0,R,9799,R,504240,R
441432,Superior Career Institute,206060,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,206060,R
196389,Swedish Institute a College of Health Sciences,4959379,R,449890,R,303000,R,0,Z,0,Z,422136,R,0,Z,0,R,6134405,R
233286,Sylvain Melloul International Hair Academy,145338,R,0,Z,0,Z,0,Z,0,Z,79230,R,0,Z,0,R,224568,R
388681,Sylvia's International School of Beauty,413047,R,0,R,0,R,0,R,0,R,0,R,31785,R,0,R,444832,R
422543,Talent Academy,28723,N,33501,N,0,N,0,N,0,N,26737,N,0,N,64933,N,153894,N
149310,Taylor Business Institute,22219,R,0,R,30000,R,0,R,45478,R,607921,R,0,R,800598,R,1506216,R
196459,Taylor Business Institute,1906222,R,0,R,0,R,0,Z,34164,R,0,Z,0,Z,0,R,1940386,R
151564,Taylor Institute of Cosmetology II,87895,R,39237,R,0,Z,0,Z,0,Z,57440,R,0,Z,1654,R,186226,R
261719,Taylortown School of Beauty Inc,617454,N,40846,N,0,N,0,N,8797,N,74775,N,0,N,0,N,741872,N
249566,TDDS Technical Institute,2534943,R,0,Z,0,Z,0,Z,-4171,R,0,Z,0,R,4171,R,2534943,R
196477,Technical Career Institutes,39962497,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,418804,R,40381301,R
418384,Technical Institute of Cosmetology Arts and Sciences,9354,R,0,R,0,R,0,R,1000,R,0,R,0,R,207746,R,218100,R
243559,TEDDY ULMO INSTITUTE,336308,R,0,R,0,R,0,R,0,R,7033,R,0,R,0,R,343341,R
417789,Tennessee Academy of Cosmetology-Shelby Drive,423438,R,0,R,0,R,0,R,29650,R,80230,R,0,R,69818,R,603136,R
416670,Tennessee Academy of Cosmetology-Stage Road,498091,R,0,R,0,R,0,R,107340,R,120017,R,0,R,0,R,725448,R
439987,Tennessee Career College,459784,R,0,R,0,R,0,R,0,R,0,R,0,R,105237,R,565021,R
433086,TENNESSEE INSTITUTE OF HEALING ARTS,604087,P,0,P,0,P,0,P,0,P,35568,P,0,P,73858,P,713513,P
221829,Tennessee School of Beauty of Knoxville Inc,1150798,R,0,R,0,R,0,R,3847,R,206182,R,150000,R,27856,R,1538683,R
248970,TESST College of Technology-Alexandria,1803636,R,423478,R,107963,R,500,R,0,R,0,R,0,R,1041,R,2336618,R
228820,TEXAS BARBER COLLEGE AND HAIRSTYLING SCHOOL 1,1200882,R,0,Z,0,Z,0,Z,0,Z,188056,R,0,Z,0,R,1388938,R
419466,Texas Career Institute-Kerrville,136324,N,81408,N,0,N,0,N,10533,N,41440,N,0,N,0,N,269705,N
377315,Texas College of Cosmetology-Abilene,307086,R,0,R,0,R,0,R,0,R,174469,R,0,R,0,R,481555,R
419633,Texas College of Cosmetology-San Angelo,168313,R,0,R,0,R,0,R,0,R,79786,R,0,R,0,R,248099,R
430704,Texas Health and Science University,438177,N,0,N,0,N,0,N,0,N,0,N,-10492,N,891511,N,1319196,N
382054,Texas School of Business-Southwest,5039927,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5039927,R
229151,Texas Vocational Schools Inc,304737,R,0,R,66664,R,0,R,2121,R,0,R,0,R,277972,R,651494,R
368832,Thanh Le College School of Cosmetology,247416,R,0,R,0,R,0,R,1000,R,37201,R,0,R,0,R,285617,R
210711,The  Beauty Institute,219769,R,81309,R,0,R,4185,R,1721,R,157328,R,0,R,0,R,464312,R
438674,The Academy of Hair Design Six,212831,R,0,Z,0,Z,0,Z,0,Z,58382,R,0,Z,0,R,271213,R
108348,The Academy of Radio and TV Broadcasting,551803,R,929592,R,0,R,0,R,10608,R,0,R,0,R,325387,R,1817390,R
138813,The Art Institute of Atlanta,29362775,R,0,Z,0,Z,0,Z,0,Z,0,Z,4487032,R,3581296,R,37431103,R
197832,The Art Institute of Charlotte,4216137,R,0,R,0,R,0,R,813,R,44996,R,770232,R,0,R,5032178,R
200624,The Art Institute of Cincinnati-AIC College of Design,0,R,0,Z,0,Z,0,Z,0,Z,737530,R,0,Z,0,R,737530,R
126702,The Art Institute of Colorado,28169616,R,1604647,R,0,Z,0,Z,0,Z,0,Z,2396422,R,0,R,32170685,R
132338,The Art Institute of Fort Lauderdale,40810187,R,0,R,0,R,0,R,0,R,0,R,4535376,R,0,R,45345563,R
222938,The Art Institute of Houston,18339101,R,1772227,R,0,Z,0,Z,0,Z,0,Z,2213954,R,0,R,22325282,R
182111,The Art Institute of Las Vegas,2771082,R,0,R,0,R,0,R,0,Z,0,R,0,R,0,R,2771082,R
365055,The Art Institute of New York City,15574788,R,2504856,R,0,R,0,R,0,R,0,Z,1139940,R,0,R,19219584,R
210942,The Art Institute of Philadelphia,33095602,R,3297151,R,0,Z,0,Z,0,Z,0,Z,6102141,R,-1101251,R,41393643,R
428444,The Art Institute of Phoenix,15526225,R,1257033,R,0,R,0,R,0,R,0,R,664828,R,99804,R,17547890,R
210960,The Art Institute of Pittsburgh,25373352,R,3391739,R,2909863,R,1400617,R,0,R,0,R,4163854,R,0,R,37239425,R
208239,The Art Institute of Portland,11113558,R,0,R,0,R,0,R,0,R,53647,R,554572,R,0,R,11721777,R
234492,The Art Institute of Seattle,30028478,R,1533547,R,0,R,0,R,0,R,0,R,4415170,R,0,R,35977195,R
440341,The Art Institute of Washington,7250830,R,600315,R,0,R,0,R,0,R,0,R,687253,R,-297439,R,8240959,R
173887,The Art Institutes International-Minnesota,11669806,R,715985,R,0,Z,0,Z,0,Z,0,Z,1299047,R,0,R,13684838,R
210906,The Art Institutes of York-PA,5297838,R,0,R,0,R,0,R,21644,R,14535,R,88145,R,35372,R,5457534,R
216223,The Beauty Institute,118796,R,70642,R,0,R,3500,R,0,R,80359,R,0,R,0,R,273297,R
244491,The Beauty Institute Schwarzkopf Professional-Coeur D'Alene,312355,R,0,R,0,R,0,R,0,Z,222260,R,0,Z,0,R,534615,R
210784,The Beauty Institute-Ambler,745975,R,0,R,0,R,0,R,0,R,40000,R,0,R,0,R,785975,R
384209,The Bryman School of Arizona,31914710,R,0,Z,0,Z,0,Z,87698,R,0,Z,0,Z,89326,R,32091734,R
392257,The College of Health Care Professions-Northwest,2214996,R,0,R,0,R,0,R,2120,R,0,R,0,R,0,R,2217116,R
143075,The College of Office Technology,48126,R,1744647,R,85183,R,40465,R,28179,R,290346,R,0,R,1803559,R,4040505,R
197285,The College of Westchester,13145178,R,0,R,0,R,0,R,50971,R,0,R,0,R,-70,R,13196079,R
430485,The Creative Center,3240,R,0,Z,0,Z,0,Z,64662,R,157769,R,0,Z,1879993,R,2105664,R
141015,The Creative Circus,2245696,R,0,R,0,R,0,R,23619,R,0,R,0,Z,0,R,2269315,R
140711,The Esani Institute,205901,R,0,R,0,R,0,R,0,R,64036,R,0,R,0,R,269937,R
220163,The Hair Academy LLC,171096,R,0,Z,0,Z,0,Z,161,R,0,Z,0,Z,141407,R,312664,R
148177,The Illinois Institute of Art-Chicago,31547144,R,2231855,R,0,R,0,R,0,R,3440479,R,0,R,0,R,37219478,R
430999,The Institute for Health Education,698666,R,70983,R,0,R,0,R,0,R,0,R,0,R,-70983,R,698666,R
191287,The International Culinary Center,11015209,R,19043,R,146166,R,0,Z,293012,R,-44603,R,0,Z,-114398,R,11314429,R
129640,The Leon Institute of Hair Design,91970,R,0,R,0,R,0,R,0,R,0,R,180601,R,0,R,272571,R
205391,The Modern College of Design,1455964,R,72911,R,51502,R,0,R,0,Z,0,R,0,R,0,R,1580377,R
167321,The New England Institute of Art,14691620,R,0,Z,0,Z,0,Z,0,Z,0,Z,1713951,R,0,R,16405571,R
193672,The New School Center for Media,1382206,N,71013,N,0,N,0,N,7880,N,0,N,156507,N,91839,N,1709445,N
206394,The North Coast College,2051108,R,0,R,0,R,0,R,11664,R,2412,R,17274,R,0,R,2082458,R
201991,The Ohio Academy Paul Mitchell Partner School,45452,R,70561,R,0,R,0,R,0,R,69255,R,0,Z,0,R,185268,R
238810,The Professional Hair Design Academy,515307,R,0,Z,0,Z,0,Z,5450,R,165219,R,0,Z,0,R,685976,R
367778,THE RIGHT WAY ADULT LEARNING CENTER,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,1166254,R,1166254,R
219037,The Salon Professional Academy,320549,R,0,R,0,R,0,R,159,R,203440,R,0,R,0,R,524148,R
215530,The Salon Professional Academy-Altoona,185973,R,34435,R,0,R,0,R,288,R,48196,R,5073,R,0,R,273965,R
154545,The Salon Professional Academy-Cedar Falls,215574,R,0,R,0,R,0,R,63675,R,0,R,0,R,168535,R,447784,R
126164,The Salon Professional Academy-Grand Junction,318827,R,0,R,0,R,22237,R,300,R,114544,R,0,R,-71631,R,384277,R
385132,The Salon Professional Academy-Melbourne,139047,R,0,R,0,R,0,R,0,R,70781,R,0,R,0,R,209828,R
247047,The Salon Professional Academy-Nampa,329899,R,0,R,0,R,0,R,57971,R,179859,R,0,R,2667,R,570396,R
250832,The Salon Professional Academy-Williston,94603,R,49108,R,44995,R,0,R,0,R,89435,R,0,R,69497,R,347638,R
186885,The Stuart School,126884,R,258707,R,386973,R,10620,R,0,R,0,R,0,R,96342,R,879526,R
431044,The Youngstown College of Massotherapy,298136,R,0,Z,0,Z,0,Z,418,R,15862,R,0,Z,0,R,314416,R
440068,Thompson Institute,0,R,1634498,R,645586,R,0,R,0,R,0,R,0,R,-7973,R,2272111,R
206039,Tiffin Academy of Hair Design,360515,R,0,R,0,R,0,R,0,R,0,R,0,R,105232,R,465747,R
227058,Tint School of Makeup & Cosmetology,325418,R,0,R,0,R,0,R,0,R,0,R,0,R,1492901,R,1818319,R
375559,Toledo Academy of Beauty Culture-South,0,R,0,R,0,R,0,R,3284,R,0,R,0,R,1221036,R,1224320,R
413945,Toni & Guy Hairdressing Academy-Atlanta,331533,R,0,R,0,R,0,R,37,R,175056,R,0,R,0,R,506626,R
136783,Toni & Guy Hairdressing Academy-Jacksonville,229110,R,0,R,0,R,0,R,3025,R,0,R,0,R,74982,R,307117,R
436775,Toni & Guy Hairdressing Academy-Plano,800973,R,100089,R,0,R,0,R,0,R,670216,R,558350,R,13978,R,2143606,R
235352,Toni & Guy Hairdressing Academy-Shoreline,708365,R,0,R,0,R,0,R,2265,R,318940,R,0,R,123430,R,1153000,R
434344,Toni & Guy Hairdressing Academy-Worcester,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,355116,R,355116,R
124399,Travel and Trade Career Institute,775274,R,0,R,0,R,48804,R,6705,R,0,R,0,R,938852,R,1769635,R
172486,TRAVEL EDUCATION INSTITUTE,13196,R,0,Z,0,Z,0,Z,0,Z,114030,R,0,Z,0,R,127226,R
141945,Travel Institute of the Pacific,1453774,R,0,R,0,R,0,R,1268,R,5666,R,2949,R,0,R,1463657,R
124432,TRAVEL UNIVERSITY INTERNATIONAL,736328,R,0,R,0,R,0,R,-31985,R,0,R,61500,R,0,R,765843,R
245281,Traxlers School of Hair,154608,R,0,Z,0,R,0,R,0,Z,45984,R,0,Z,10568,R,211160,R
412854,Trend Beauty College,57746,N,0,N,0,N,0,N,0,N,8322,N,0,N,0,N,66068,N
157827,Trend Setters' Academy of Beauty Culture-Louisville,338328,P,0,P,0,P,0,P,0,P,269020,P,0,P,-143139,P,464209,P
404675,Tri State Semi Driver Training Inc,5645939,R,0,R,0,R,0,R,220289,R,0,R,0,R,-2,R,5866226,R
149499,Tri-County Beauty Academy,206270,N,6879,N,5726,N,0,N,0,N,69761,N,0,N,0,N,288636,N
157845,TRI-STATE BEAUTY ACADEMY INC,80639,P,0,P,0,P,0,P,2352,P,33293,P,0,P,21644,P,137928,P
441654,Tri-State College,136930,R,0,R,0,R,0,R,642,R,29910,R,0,R,8624,R,176106,R
130581,Tri-State College of Acupuncture,71538,R,0,R,0,R,0,R,0,R,0,R,0,R,1644414,R,1715952,R
402800,Tri-State Cosmetology Institute,38601,R,814061,R,53519,R,0,R,0,R,123667,R,0,R,17441,R,1047289,R
441229,Triad Education,888470,R,60108,R,0,R,0,R,0,R,0,R,274152,R,0,R,1222730,R
211325,Triangle Tech Carpentry Inc,438151,R,0,R,0,R,0,R,4621,R,1200,R,0,R,0,R,443972,R
216436,Triangle Tech Inc-Pittsburgh,12136003,R,0,R,0,R,0,R,39894,R,109944,R,0,R,340,R,12286181,R
144573,Tricoci University of Beauty Culture,537759,R,0,R,0,R,0,R,0,R,0,R,39262,R,0,R,577021,R
367088,Tricoci University of Beauty Culture LLC-Bloomington,176988,R,70729,R,0,R,0,R,0,R,87166,R,41019,R,-66207,R,309695,R
150303,Tricoci University of Beauty Culture-Highland,446169,R,0,R,0,R,0,R,1510,R,296905,R,11844,R,0,R,756428,R
151607,Tricoci University of Beauty Culture-Lafayette,279462,R,0,R,0,R,0,R,52685,R,114637,R,0,R,-48671,R,398113,R
438452,Trinity College,924205,R,0,R,0,R,0,R,0,R,62346,R,0,R,-38071,R,948480,R
440864,Trinity College,2597667,R,0,R,0,R,0,R,0,R,27849,R,1096,R,-9004,R,2617608,R
196644,Triple Cities School of Beauty Culture,85000,R,0,R,0,R,0,R,0,R,0,R,0,R,27000,R,112000,R
196662,Troy School of Beauty Culture,45000,R,0,R,0,R,0,R,1000,R,0,R,0,R,-4000,R,42000,R
206224,Trumbull Business College,2995555,R,0,Z,0,Z,0,Z,-21318,R,0,Z,0,Z,21318,R,2995555,R
105987,Tucson College,21273,R,1204864,R,126457,R,85170,R,516,R,0,R,0,R,5550,R,1443830,R
118125,Tulare Beauty College,230962,R,0,Z,0,Z,0,Z,0,Z,32116,R,0,Z,0,R,263078,R
442329,Tulsa Welding School-Jacksonville,1039647,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1039647,R
207962,Tulsa Welding School-Tulsa,6104200,R,0,R,0,R,0,R,0,R,0,R,0,R,20424,R,6124624,R
172495,Twin City Beauty College,773594,R,0,R,0,R,0,R,0,R,80748,R,0,R,189243,R,1043585,R
377193,UCAS University of Cosmetology Arts & Sciences,0,P,0,P,0,P,0,P,0,P,0,P,0,P,0,P,0,P
229425,UCAS University of Cosmetology Arts & Sciences-McAllen,305171,P,1659758,P,0,P,0,P,0,P,305225,P,0,P,29443,P,2299597,P
246415,UCAS University of Cosmetology Arts & Sciences-San Antonio 410,316579,R,406733,R,0,R,0,R,0,R,0,R,0,R,0,R,723312,R
397942,UEI College-Fresno,1500864,R,455821,R,0,R,0,R,3731,R,0,R,0,R,0,R,1960416,R
138594,United Education Institute,12623168,R,0,Z,0,Z,0,Z,43860,R,0,Z,0,Z,0,R,12667028,R
124681,United Education Institute-Huntington Park Campus,37671028,R,0,Z,0,Z,0,Z,267441,R,0,Z,0,Z,0,R,37938469,R
436784,Universal Career Community College Inc,2562021,R,0,R,0,R,5000,R,3907,R,0,R,0,R,0,R,2570928,R
372240,Universal College of Beauty Inc-Los Angeles 2,146634,R,443263,R,0,R,0,R,0,R,0,R,0,R,0,R,589897,R
106041,Universal Technical Institute of Arizona Inc,33559000,R,0,Z,0,Z,0,Z,111000,R,1498000,R,0,Z,0,R,35168000,R
105215,Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,17411000,R,0,Z,0,Z,0,Z,0,Z,1184000,R,0,Z,0,R,18595000,R
438504,Universal Technical Institute of California Inc,7976000,R,0,Z,0,Z,0,Z,132000,R,340000,R,0,Z,0,R,8448000,R
366191,Universal Technical Institute of Illinois Inc,22222000,R,0,Z,0,Z,0,Z,0,Z,983000,R,0,Z,0,R,23205000,R
229416,Universal Technical Institute of Texas Inc.,28649000,R,0,Z,0,Z,0,Z,0,Z,2303000,R,0,Z,0,R,30952000,R
369400,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,15919000,R,0,Z,0,Z,0,Z,0,Z,1741000,R,0,Z,0,R,17660000,R
439996,Universal Therapeutic Massage Institute,555273,R,0,R,0,R,0,R,97,R,227123,R,0,R,15775,R,798268,R
363934,University of Advancing Technology,11347622,R,0,R,0,R,0,R,11577,R,0,R,0,R,62806,R,11422005,R
442152,University of Phoenix-Atlanta Campus,1194000,R,0,R,0,R,0,R,0,R,36000,R,0,R,4000,R,1234000,R
406006,University of Phoenix-Bay Area Campus,51231000,R,0,R,0,R,0,R,0,R,320000,R,0,R,143000,R,51694000,R
432232,University of Phoenix-Central Florida Campus,10140000,R,0,R,0,R,0,R,0,R,70000,R,0,R,55000,R,10265000,R
405988,University of Phoenix-Colorado Campus,21620000,R,0,R,0,R,0,R,0,R,227000,R,0,R,116000,R,21963000,R
440439,University of Phoenix-Dallas Campus,6201000,R,0,R,0,R,0,R,0,R,82000,R,0,R,22000,R,6305000,R
421018,University of Phoenix-Detroit Campus,27557000,R,0,R,0,R,0,R,0,R,218000,R,0,R,27000,R,27802000,R
420042,University of Phoenix-Hawaii,9610000,R,0,R,0,R,0,R,0,R,114000,R,0,R,112000,R,9836000,R
440448,University of Phoenix-Houston Campus,9193000,R,0,R,0,R,0,R,0,R,131000,R,0,R,28000,R,9352000,R
440466,University of Phoenix-Idaho,824000,R,0,R,0,R,0,R,0,R,16000,R,0,R,0,R,840000,R
442161,University of Phoenix-Illinois,118000,R,0,R,0,R,0,R,0,R,5000,R,0,R,2000,R,125000,R
442143,University of Phoenix-Kansas City Campus,507000,R,0,R,0,R,0,R,0,R,12000,R,0,R,1000,R,520000,R
416962,University of Phoenix-Las Vegas Campus,19581000,R,0,R,0,R,0,R,0,R,199000,R,0,R,52000,R,19832000,R
421009,University of Phoenix-Louisiana Campus,11562000,R,0,R,0,R,0,R,0,R,106000,R,0,R,34000,R,11702000,R
434973,University of Phoenix-Maryland,10037000,R,0,R,0,R,0,R,0,R,101000,R,0,R,83000,R,10221000,R
440420,University of Phoenix-Massachusetts,1221000,R,0,R,0,R,0,R,0,R,18000,R,0,R,14000,R,1253000,R
442170,University of Phoenix-Nashville Campus,22000,R,0,R,0,R,0,R,0,R,2000,R,0,R,1000,R,25000,R
405997,University of Phoenix-New Mexico,25185000,R,0,R,0,R,0,R,0,R,212000,R,0,R,78000,R,25475000,R
434955,University of Phoenix-North Florida Campus,10882000,R,0,R,0,R,0,R,0,R,103000,R,0,R,32000,R,11017000,R
442189,University of Phoenix-Northern Virginia Campus,20000,R,0,R,0,R,0,R,0,R,4000,R,0,R,0,R,24000,R
439297,University of Phoenix-Ohio,4863000,R,0,R,0,R,0,R,0,R,47000,R,0,R,15000,R,4925000,R
434982,University of Phoenix-Oklahoma City Campus,5407000,R,0,R,0,R,0,R,0,R,55000,R,0,R,9000,R,5471000,R
372213,University of Phoenix-Online Campus,323985000,R,0,R,0,R,0,R,0,R,2460000,R,0,R,916000,R,327361000,R
432241,University of Phoenix-Oregon,11537000,R,0,R,0,R,0,R,0,R,116000,R,0,R,60000,R,11713000,R
438610,University of Phoenix-Philadelphia Campus,8942000,R,0,R,0,R,0,R,0,R,80000,R,0,R,38000,R,9060000,R
105516,University of Phoenix-Phoenix Campus,56772000,R,0,R,0,R,0,R,0,R,661000,R,0,R,318000,R,57751000,R
438629,University of Phoenix-Pittsburgh Campus,2713000,R,0,R,0,R,0,R,0,R,30000,R,0,R,5000,R,2748000,R
382063,University of Phoenix-Puerto Rico,7912000,R,0,R,0,R,0,R,0,R,87000,R,0,R,130000,R,8129000,R
419509,University of Phoenix-Sacramento Valley Campus,29126000,R,0,R,0,R,0,R,0,R,171000,R,0,R,221000,R,29518000,R
372222,University of Phoenix-San Diego Campus,33189000,R,0,R,0,R,0,R,0,R,248000,R,0,R,125000,R,33562000,R
434946,University of Phoenix-South Florida Campus,11439000,R,0,R,0,R,0,R,0,R,86000,R,0,R,31000,R,11556000,R
405979,University of Phoenix-Southern Arizona Campus,18856000,R,0,R,0,R,0,R,0,R,261000,R,0,R,85000,R,19202000,R
406015,University of Phoenix-Southern California Campus,101396000,R,0,R,0,R,0,R,0,R,657000,R,0,R,454000,R,102507000,R
438382,University of Phoenix-Southern Colorado Campus,8496000,R,0,R,0,R,0,R,0,R,164000,R,0,R,13000,R,8673000,R
439279,University of Phoenix-St Louis Campus,3211000,R,0,R,0,R,0,R,0,R,27000,R,0,R,26000,R,3264000,R
434991,University of Phoenix-Tulsa Campus,6409000,R,0,R,0,R,0,R,0,R,63000,R,0,R,20000,R,6492000,R
380465,University of Phoenix-Utah,20722000,R,0,R,0,R,0,R,0,R,224000,R,0,R,91000,R,21037000,R
432223,University of Phoenix-Washington,12958000,R,0,R,0,R,0,R,0,R,117000,R,0,R,19000,R,13094000,R
434964,University of Phoenix-West Florida Campus,10581000,R,0,R,0,R,0,R,0,R,113000,R,0,R,43000,R,10737000,R
438416,University of Phoenix-West Michigan Campus,5327000,R,0,R,0,R,0,R,0,R,61000,R,0,R,21000,R,5409000,R
440457,University of Phoenix-Wisconsin,2366000,R,0,R,0,R,0,R,0,R,27000,R,0,R,2000,R,2395000,R
134121,University of Southernmost Florida,2394930,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2394930,R
149550,University of Spa & Cosmetology Arts,230428,R,176947,R,0,Z,0,Z,0,Z,87102,R,0,Z,0,R,494477,R
384412,University of the Potomac-Washington DC Campus,2895861,R,0,R,0,R,0,R,5326,R,9557,R,872,R,0,R,2911616,R
197081,Utica School of Commerce,4136329,R,0,R,0,R,0,R,0,Z,0,R,41395,R,0,R,4177724,R
206358,Valley Beauty School,8250,R,0,R,0,R,0,R,0,R,0,R,0,R,465634,R,473884,R
377652,Valley College-Beckley,0,R,412438,R,6919,R,1500,R,176382,R,297727,R,0,R,-38708,R,856258,R
377661,Valley College-Martinsburg,0,R,265982,R,6553,R,800,R,0,R,0,R,0,R,228813,R,502148,R
377670,Valley College-Princeton,0,R,291693,R,6493,R,500,R,0,R,0,R,0,R,224911,R,523597,R
160445,Vanguard College of Cosmetology-Slidell,168345,R,0,R,0,R,0,R,0,R,67870,R,0,R,0,R,236215,R
438276,Vanguard Institute of Technology,3149167,R,0,R,0,R,0,R,5190,R,27317,R,0,R,0,R,3181674,R
245342,Vatterott College-Berkeley,31100811,R,0,R,0,R,0,Z,-1402571,R,0,Z,0,Z,17247083,R,46945323,R
144616,Vees School of Beauty Culture,92388,R,0,R,0,R,0,R,20000,R,8000,R,30000,R,0,R,150388,R
418898,Velma B's Beauty Academy,185564,P,0,P,0,P,0,P,0,P,69069,P,0,P,14090,P,268723,P
108065,Velvatex College of Beauty Culture,41025,R,0,R,0,R,0,R,1905,R,92791,R,0,R,0,R,135721,R
216579,Venus Beauty Academy,0,N,0,N,0,N,0,N,0,N,0,N,0,N,1166254,N,1166254,N
213914,Vet Tech Institute,1629119,R,569451,R,187003,R,0,Z,0,Z,0,Z,0,Z,0,R,2385573,R
223472,Vet Tech Institute of Houston,1915539,R,0,Z,0,Z,0,Z,0,Z,0,Z,194523,R,15881,R,2125943,R
238175,VICI Beauty School,481356,R,0,Z,0,Z,0,Z,0,Z,444766,R,0,Z,222,R,926344,R
229522,Victoria Beauty College Inc,214424,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,40935,R,255359,R
