UnitID,Institution Name,Tuition and fees (F0405_F3_RV),Imputation/Status Flag For Tuition and fees (F0405_F3_RV),Federal appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0405_F3_RV),State and local appropriations  grants and contracts (F0405_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0405_F3_RV),Private grants and contracts (F0405_F3_RV),Imputation/Status Flag For Private grants and contracts (F0405_F3_RV),Investment income and investment gains (losses) included in net income (F0405_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0405_F3_RV),Sales and services of educational activities (F0405_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0405_F3_RV),Sales and services of auxiliary enterprises (F0405_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0405_F3_RV),Other revenue (F0405_F3_RV),Imputation/Status Flag For Other revenue (F0405_F3_RV),Total revenues and investment return (F0405_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0405_F3_RV)
162830,Aveda Institute-Maryland,183345,R,111379,R,0,Z,0,Z,0,Z,78898,R,0,Z,0,R,373622,R
142407,Aveda Institute-Twin Falls,200760,R,0,R,0,R,0,R,0,R,210028,R,170380,R,2685,R,583853,R
158778,Avery James School of Cosmetology,179226,R,0,R,0,R,0,R,4451,R,26258,R,1085,R,0,R,211020,R
440059,Aviation Institute of Maintenance-Atlanta,2914592,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2914592,R
441788,Aviation Institute of Maintenance-Dallas,325104,R,0,R,0,R,0,R,0,R,0,R,0,R,10661,R,335765,R
227748,Aviation Institute of Maintenance-Houston,7125156,R,0,R,0,R,0,R,0,R,220944,R,0,R,0,R,7346100,R
438735,Aviation Institute of Maintenance-Indianapolis,1362290,R,0,R,0,R,0,R,0,R,71699,R,0,R,0,R,1433989,R
441496,Aviation Institute of Maintenance-Kansas City,1845602,R,0,R,0,R,0,R,0,R,0,R,0,R,331744,R,2177346,R
445762,Aviation Institute of Maintenance-Manassas,1100621,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1100621,R
427973,Aviation Institute of Maintenance-Norfolk,3076965,R,0,R,0,R,0,R,0,R,55147,R,0,R,294117,R,3426229,R
250285,Aviation Institute of Maintenance-Philadelphia,2360898,R,0,R,0,R,0,R,0,R,0,R,0,R,469667,R,2830565,R
187000,Aviation Institute of Maintenance-Teterboro,1477871,R,0,R,0,R,0,R,0,R,13700,R,27346,R,9689,R,1528606,R
161800,Award Beauty School,493146,R,264702,R,0,R,0,R,0,R,68534,R,0,R,0,R,826382,R
158246,Ayers Career College,244008,R,702873,R,499095,R,0,R,13026,R,0,R,0,R,6750,R,1465752,R
408057,B Street Design School of Internationl Hair Styling-Wichita,750162,R,560876,R,0,R,0,R,1406,R,310854,R,0,R,0,R,1623298,R
414489,Baldwin Beauty School-North Austin,614158,R,0,R,0,Z,0,Z,0,Z,271069,R,0,Z,0,R,885227,R
223056,Baldwin Beauty School-South Austin,477873,R,0,R,0,Z,0,Z,0,Z,209513,R,0,Z,0,R,687386,R
161855,Baltimore Studio of Hair Design,295224,R,502243,R,0,R,0,R,0,R,242134,R,0,R,155092,R,1194693,R
164599,Bancroft School of Massage Therapy,918707,R,0,R,0,R,0,R,8429,R,174702,R,325425,R,60000,R,1487263,R
445595,Banner College-Arlington,1328634,R,0,R,0,Z,0,Z,4593,R,0,Z,0,Z,4043,R,1337270,R
445586,Banner Institute-Chicago,1103023,R,0,R,0,Z,0,Z,3813,R,0,Z,0,Z,3357,R,1110193,R
223083,Baptist Health System School of Health Professions,889479,R,0,R,0,R,0,R,0,R,0,R,0,Z,0,R,889479,R
156277,Barrett and Company School of Hair Design,162547,R,191557,R,0,R,0,R,510,R,169579,R,0,R,93471,R,617664,R
158282,Bastrop Beauty School Inc,158375,R,0,R,0,R,0,R,736,R,15674,R,0,R,0,R,174785,R
373447,Baton Rouge College,512526,R,0,R,0,R,0,R,0,R,1329,R,0,R,0,R,513855,R
158343,Baton Rouge School of Computers,365006,R,0,R,0,R,0,R,0,R,0,R,0,R,941588,R,1306594,R
139074,Bauder College,2659998,R,7004656,R,265488,R,19333,R,0,R,221810,R,-3170,R,10526,R,10178641,R
164641,Bay State College,9965320,R,302016,R,0,Z,0,Z,13705,R,0,Z,21371,R,0,R,10302412,R
164678,Bay State School of Technology,2336567,R,0,R,0,R,0,R,0,R,0,R,47044,R,0,R,2383611,R
444194,Bayamon Community College,124200,R,247848,R,0,R,0,R,0,R,0,R,0,R,0,R,372048,R
168892,Bayshire Academy of Beauty Craft Inc,440356,R,0,R,0,R,0,R,182,R,153830,R,0,R,0,R,594368,R
160995,Beal University,1477773,R,0,R,0,R,0,R,426,R,0,R,176781,R,11404,R,1666384,R
201229,Beatrice Academy of Beauty,44104,R,0,R,0,R,0,R,0,R,14860,R,0,R,0,R,58964,R
208248,Beau Monde College of Hair Design,1198786,R,0,R,0,R,0,R,55804,R,285025,R,0,R,0,R,1539615,R
234401,Beauty Academy,318775,R,0,Z,0,Z,0,Z,0,Z,146513,R,0,Z,3971,R,469259,R
139092,Beauty College of America,102223,R,251880,R,0,R,0,R,215,R,271253,R,0,R,14459,R,640030,R
374927,Beauty School of Middletown,821604,R,228715,R,0,Z,0,Z,10310,R,131394,R,0,Z,50912,R,1242935,R
419660,Beauty Schools of America-Hialeah,2134438,R,1638654,R,0,R,0,R,9565,R,233244,R,0,R,90,R,4015991,R
135771,Beauty Schools of America-Miami,2426912,R,2184642,R,0,R,0,R,11801,R,285075,R,0,R,0,R,4908430,R
207272,Beauty Technical College Inc,184131,R,0,R,0,R,0,R,0,R,25501,R,0,R,68773,R,278405,R
215336,Beaver Falls Beauty Academy,530706,R,0,R,0,R,0,R,0,R,16839,R,0,R,0,R,547545,R
247065,Beckfield College-Florence,3465250,R,0,R,0,R,0,R,0,R,0,R,0,R,1332839,R,4798089,R
407744,Beckley Beauty Academy,292181,R,0,R,0,R,0,R,0,R,78017,R,0,R,0,R,370198,R
106607,Bee Jays Academy,161292,R,44881,R,3611,R,0,R,4877,R,187902,R,0,R,0,R,402563,R
441821,Behold Beauty Academy,131324,R,0,R,99272,R,0,R,0,R,71961,R,0,R,84348,R,386905,R
126359,Bel-Rea Institute of Animal Technology,6379337,R,527701,R,0,R,0,R,0,R,0,Z,0,Z,0,R,6907038,R
364760,Bell Mar Beauty College,370400,R,312234,R,0,R,0,R,0,R,3600,R,0,Z,0,R,686234,R
444422,Bellefonte Academy of Beauty,244422,R,0,R,0,R,0,R,0,R,42604,R,0,R,0,R,287026,R
234687,Bellingham Beauty School,305699,R,148431,R,0,R,0,R,0,R,302778,R,0,Z,0,R,756908,R
109934,Bellus Academy-Chula Vista,1240477,R,0,R,0,Z,0,Z,2478,R,315334,R,0,Z,0,R,1558289,R
116563,Bellus Academy-El Cajon,2038272,R,0,R,0,Z,0,Z,1672,R,493480,R,0,Z,0,R,2533424,R
377722,Bellus Academy-Poway,2155488,R,0,R,0,Z,0,Z,2751,R,589779,R,0,Z,0,R,2748018,R
137591,Bene's Career Academy,908219,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,246464,R,1154683,R
439473,Bennett Career Institute,300000,R,65000,R,48761,R,0,R,0,R,208857,R,0,R,766108,R,1388726,R
189219,Berk Trade and Business School,879265,R,0,R,0,R,0,R,13625,R,0,R,0,R,242110,R,1135000,R
189228,Berkeley College-New York,37908152,R,0,R,0,R,0,R,118862,R,0,R,2868972,R,372211,R,41268197,R
183789,Berkeley College-Woodland Park,31298931,R,0,R,0,R,0,R,95750,R,0,R,2608388,R,192609,R,34195678,R
431026,BIR Training Center,2435712,R,93008,R,93095,R,15031,R,0,Z,0,Z,0,Z,782,R,2637628,R
442213,Birthwise Midwifery School,120482,R,0,R,0,R,0,R,0,R,10903,R,0,R,0,R,131385,R
236018,BJ's Beauty & Barber College,416057,R,0,R,0,R,0,R,721,R,63517,R,247765,R,0,R,728060,R
224013,BK Cosmo College of Cosmetology,128593,R,0,R,0,R,0,R,0,R,74292,R,0,R,0,R,202885,R
366438,Blades School of Hair Design,148254,R,146679,R,46019,R,0,Z,1583,R,62165,R,0,Z,0,R,404700,R
444440,Blue Cliff Career College,810529,R,0,R,0,R,0,R,0,R,123220,R,0,R,0,R,933749,R
441502,Blue Cliff College-Gulfport,613228,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,613228,R
439491,Blue Cliff College-Lafayette,587931,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,587931,R
434821,Blue Cliff College-Metairie,1011286,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1011286,R
439482,Blue Cliff College-Shreveport,473745,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,473745,R
442958,Blue Water College of Cosmetology Inc,250607,R,0,R,0,R,0,R,0,R,17140,R,0,R,0,R,267747,R
126261,Bluffs Academy Inc,1264362,R,0,R,0,R,0,R,693,R,108849,R,0,R,0,R,1373904,R
106759,Blytheville Academy of Cosmetology,86737,R,0,R,0,R,0,R,0,R,5116,R,0,R,5936,R,97789,R
446066,BMSI Institute,167539,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,65152,R,232691,R
444316,Bold Beauty Academy,227073,R,28939,R,0,Z,0,Z,0,Z,86700,R,0,Z,0,R,342712,R
363527,Border Institute of Technology,1266225,R,478050,R,0,R,0,R,955,R,3689,R,0,R,0,R,1748919,R
202161,Bradford School,3951834,R,0,R,0,R,0,R,0,R,0,R,996298,R,18297,R,4966429,R
211200,Bradford School,4713393,R,0,R,0,R,0,R,0,R,0,R,1363300,R,16195,R,6092888,R
211246,Brandywine School of Nursing,506386,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,506386,R
128674,Branford Hall Career Institute-Branford Campus,14955247,R,5255911,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,20211158,R
249140,Branford Hall Career Institute-Jersey City,3843188,R,0,R,0,Z,0,Z,13286,R,0,Z,0,Z,11696,R,3868170,R
445577,Branford Hall Career Institute-North Brunswick,4471791,R,0,R,0,Z,0,Z,15459,R,0,Z,0,Z,13609,R,4500859,R
184047,Branford Hall Career Institute-Parsippany,12959368,R,0,R,0,Z,0,Z,11242,R,0,Z,0,Z,53747,R,13024357,R
231572,Braxton School,532773,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,356854,R,889627,R
189459,Briarcliffe College,41615085,R,0,R,0,R,0,R,0,R,175999,R,6010730,R,4198866,R,52000680,R
125082,Bridges Beauty College,566873,R,388489,R,0,R,0,R,0,R,76898,R,0,R,8419,R,1040679,R
215646,Brightwood Career Institute-Broomall,1978834,R,7574821,R,513061,R,67582,R,0,R,1813,R,0,R,11305,R,10147416,R
251075,Brightwood Career Institute-Harrisburg,1473836,R,4041485,R,841824,R,61692,R,172193,R,9608,R,0,R,6081,R,6606719,R
214254,Brightwood Career Institute-Philadelphia,866235,R,8242005,R,164646,R,53926,R,0,R,0,R,0,R,0,R,9326812,R
211617,Brightwood Career Institute-Philadelphia Mills,1467749,R,5506929,R,461065,R,10747,R,0,R,146,R,0,R,2618,R,7449254,R
213002,Brightwood Career Institute-Pittsburgh,2118492,R,9490225,R,2767754,R,341891,R,0,R,18673,R,0,Z,456689,R,15193724,R
447102,Brightwood College-Bakersfield,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1,R,1,R
163736,Brightwood College-Baltimore,3723732,R,7225270,R,130683,R,256775,R,0,R,0,R,0,R,15822,R,11352282,R
440323,Brightwood College-Beaumont,1745981,R,4070480,R,86500,R,0,Z,0,Z,0,Z,0,Z,2839,R,5905800,R
164058,Brightwood College-Beltsville,1488047,R,5921080,R,142301,R,65788,R,0,R,468160,R,0,R,19752,R,8105128,R
443827,Brightwood College-Brownsville,150303,R,5048891,R,319935,R,9711,R,0,R,0,R,0,R,6456,R,5535296,R
443836,Brightwood College-Corpus Christi,626748,R,4485714,R,0,R,500,R,0,R,265,R,0,R,3120,R,5116347,R
382896,Brightwood College-Dallas,1250803,R,2534867,R,59800,R,375,R,0,R,0,R,0,R,766,R,3846611,R
204626,Brightwood College-Dayton,1186409,R,6301946,R,928132,R,27548,R,0,R,-1770,R,0,R,87413,R,8529678,R
246266,Brightwood College-El Paso,401812,R,8127795,R,483865,R,0,R,0,R,0,R,0,R,2140,R,9015612,R
445328,Brightwood College-Fort Worth,151530,R,2068814,R,21403,R,2750,R,0,R,31,R,0,R,72,R,2244600,R
447120,Brightwood College-Fresno,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
439127,Brightwood College-Friendswood,919393,R,2378287,R,45443,R,830,R,0,R,0,R,0,R,4019,R,3347972,R
152415,Brightwood College-Hammond,870653,R,1973363,R,85837,R,2296,R,0,R,133,R,0,R,4470,R,2936752,R
229036,Brightwood College-Houston,1723297,R,4318429,R,89400,R,3296,R,0,R,514,R,0,R,11484,R,6146420,R
440332,Brightwood College-Laredo,1097332,R,4359347,R,140410,R,0,R,0,R,0,R,0,R,2241,R,5599330,R
374875,Brightwood College-Las Vegas,458148,R,3728918,R,171996,R,12799,R,0,R,82,R,0,R,19340,R,4391283,R
118967,Brightwood College-Los Angeles-Van Nuys,1875432,R,6894297,R,527138,R,11861,R,0,R,814,R,0,R,74056,R,9383598,R
227836,Brightwood College-McAllen,183707,R,10277808,R,818246,R,0,R,0,R,0,R,0,R,15008,R,11294769,R
366960,Brightwood College-Modesto,1083778,R,4810561,R,27359,R,0,R,0,R,0,R,0,R,7816,R,5929514,R
246202,Brightwood College-Nashville,1142115,R,2630358,R,37320,R,2250,R,0,R,0,R,0,R,6332,R,3818375,R
447634,Brightwood College-Palm Springs,251640,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,251640,R
432302,Brightwood College-Riverside,1248089,R,3136976,R,214243,R,3192,R,0,R,0,R,0,Z,3289,R,4605789,R
118259,Brightwood College-Sacramento,745742,R,3672313,R,14881,R,0,R,0,R,0,R,0,R,135481,R,4568417,R
431886,Brightwood College-San Antonio-Ingram,1886590,R,20846,R,331566,R,0,R,0,R,0,R,0,R,4710734,R,6949736,R
364955,Brightwood College-San Antonio-San Pedro,789771,R,7684903,R,628123,R,36260,R,0,R,0,R,0,R,4443,R,9143500,R
118277,Brightwood College-San Diego,3950709,R,9728425,R,1672250,R,20950,R,0,R,3921,R,0,R,19664,R,15395919,R
161776,Brightwood College-Towson,2538177,R,3749741,R,33486,R,138363,R,0,R,437578,R,0,R,13185,R,6910530,R
118286,Brightwood College-Vista,1049465,R,7022643,R,1645553,R,19683,R,0,R,5994,R,0,R,13630,R,9756968,R
104294,Brillare Hairdressing Academy,2528263,R,0,R,0,R,0,R,30799,R,1015195,R,0,R,0,R,3574257,R
397270,Bristol University,118248,R,19055,R,0,Z,0,Z,0,Z,0,Z,0,Z,120477,R,257780,R
189404,Brittany Beauty Academy,679868,R,290936,R,0,R,0,R,540,R,68938,R,0,R,0,R,1040282,R
189468,Brittany Beauty Academy,1535922,R,0,R,0,R,0,R,3534,R,101760,R,0,R,0,R,1641216,R
230056,Broadview College,5929324,R,0,R,0,R,0,R,0,R,0,R,0,R,131610,R,6060934,R
206880,Broken Arrow Beauty College-Broken Arrow,421852,R,219571,R,0,R,0,R,2135,R,127069,R,0,R,0,R,770627,R
110176,Brooks College,18713732,R,0,R,0,R,0,R,0,R,0,R,1064607,R,4808554,R,24586893,R
445106,Brooks College,6712018,R,0,R,0,R,0,R,0,R,480482,R,469986,R,313958,R,7976444,R
110185,Brooks Institute,48607656,R,0,R,0,R,0,R,0,R,274727,R,112505,R,105566,R,49100454,R
198075,Brookstone College-Charlotte,2324178,R,1032446,R,0,R,0,R,0,R,0,R,0,R,0,R,3356624,R
441645,Brown Aveda Institute-Mentor,1274894,R,62786,R,0,R,0,R,0,R,282725,R,139990,R,0,R,1760395,R
139214,Brown College of Court Reporting,1291102,R,0,R,0,R,0,R,18993,R,0,R,396310,R,0,R,1706405,R
205647,Brown Mackie College-Akron,4654002,R,0,R,0,R,0,R,0,R,534210,R,0,R,1,R,5188213,R
410283,Brown Mackie College-Atlanta,1524305,R,0,R,0,R,0,R,0,R,213918,R,0,R,0,R,1738223,R
205610,Brown Mackie College-Cincinnati,10986652,R,0,R,0,R,0,R,0,R,1342457,R,0,R,0,R,12329109,R
445160,Brown Mackie College-Dallas,2365363,R,0,R,0,R,0,R,0,R,274321,R,0,R,0,R,2639684,R
447281,Brown Mackie College-Denver,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R
375489,Brown Mackie College-Findlay,5112104,R,0,R,0,R,0,R,0,R,426578,R,0,R,1,R,5538683,R
408039,Brown Mackie College-Fort Wayne,5223684,R,0,R,0,R,0,R,0,R,782996,R,0,R,0,R,6006680,R
445179,Brown Mackie College-Fort Worth,1283766,R,0,R,0,R,0,R,0,R,129919,R,0,R,0,R,1413685,R
154767,Brown Mackie College-Kansas City,2980473,R,0,R,0,R,0,R,0,R,362418,R,0,R,0,R,3342891,R
157599,Brown Mackie College-Louisville,3106313,R,0,R,0,R,0,R,0,R,330495,R,0,R,0,R,3436808,R
151616,Brown Mackie College-Merrillville,3931760,R,0,R,0,R,0,R,0,R,540487,R,0,R,0,R,4472247,R
447290,Brown Mackie College-Miami,369344,R,0,R,0,R,0,R,0,R,53046,R,0,R,0,R,422390,R
151625,Brown Mackie College-Michigan City,1919451,R,0,R,0,R,0,R,0,R,263631,R,0,R,0,R,2183082,R
204316,Brown Mackie College-North Canton,6399359,R,0,R,0,R,0,R,0,R,788595,R,0,R,1,R,7187955,R
157696,Brown Mackie College-Northern Kentucky,4402475,R,0,R,0,R,0,R,0,R,456061,R,0,R,0,R,4858536,R
447306,Brown Mackie College-Orange County,133788,R,0,R,0,R,0,R,0,R,16448,R,0,R,0,R,150236,R
154776,Brown Mackie College-Salina,3057302,R,0,R,0,R,0,R,0,R,382022,R,0,R,0,R,3439324,R
447041,Brown Mackie College-San Diego,100600,R,0,R,0,R,0,R,0,R,10610,R,0,R,0,R,111210,R
151944,Brown Mackie College-South Bend,4803529,R,0,R,0,R,0,R,0,R,713522,R,0,R,0,R,5517051,R
104364,Brown Mackie College-Tucson,2829271,R,941408,R,5075,R,0,R,0,R,0,R,895732,R,0,R,4671486,R
110194,Brownson Technical School,625534,R,164728,R,0,R,0,R,0,R,4213,R,0,R,0,R,794475,R
439826,Bryan College-Gold River,2495456,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2495456,R
110219,Bryan University,2179547,R,0,R,0,R,0,R,0,R,19573,R,0,R,0,R,2199120,R
154794,Bryan University,1312548,R,0,R,0,R,0,R,29877,R,203983,R,0,R,0,R,1546408,R
369516,Bryan University,1405576,R,0,R,0,Z,0,Z,18571,R,251580,R,0,Z,0,R,1675727,R
188517,Bryant & Stratton College-Albany,4454289,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4454289,R
189556,Bryant & Stratton College-Amherst,3230663,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3230663,R
189583,Bryant & Stratton College-Buffalo,7174790,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7174790,R
202684,Bryant & Stratton College-Cleveland,2744600,R,0,R,0,R,0,R,0,R,0,R,0,R,68298,R,2812898,R
189592,Bryant & Stratton College-Greece,2400078,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2400078,R
410496,Bryant & Stratton College-Henrietta,4136499,R,0,R,0,R,0,R,0,R,0,R,590084,R,0,R,4726583,R
239929,Bryant & Stratton College-Milwaukee,2744600,R,0,R,0,R,0,R,0,R,0,R,68298,R,0,R,2812898,R
201469,Bryant & Stratton College-Parma,2546630,R,0,R,0,R,0,R,0,R,0,R,0,R,-1,R,2546629,R
231828,Bryant & Stratton College-Richmond,4792497,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4792497,R
369905,Bryant & Stratton College-Solon,1573474,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1573474,R
374972,Bryant & Stratton College-Southtowns,5198809,R,0,R,0,Z,0,Z,0,Z,0,Z,3784003,R,0,R,8982812,R
189574,Bryant & Stratton College-Syracuse,6698202,R,0,R,0,Z,0,Z,0,Z,0,Z,867965,R,0,R,7566167,R
189565,Bryant & Stratton College-Syracuse North,4793905,R,0,R,0,R,0,R,0,R,0,R,555145,R,0,R,5349050,R
231785,Bryant & Stratton College-Virginia Beach,4684359,R,0,R,0,R,0,R,35341,R,0,R,144884,R,0,R,4864584,R
405562,Bryman College,6553801,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6553801,R
442417,Bryman College-Lynnwood,5050325,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5050325,R
446075,Buchanan Beauty College,139256,R,0,R,0,R,0,R,0,R,0,R,19737,R,0,R,158993,R
211316,Bucks County School of Beauty Culture Inc,504197,R,0,R,0,R,0,R,19896,R,61531,R,0,R,0,R,585624,R
189653,Business Informatics Center Inc,555522,R,206088,R,253084,R,0,R,6058,R,0,R,0,R,0,R,1020752,R
187754,Business Skills Institute-Las Cruces,1080744,R,0,R,0,R,0,R,1448,R,63269,R,0,R,0,R,1145461,R
165149,Butera School of Art at Fisher College,827093,R,0,R,0,R,0,R,6492,R,0,R,0,R,0,R,833585,R
211334,Butler Beauty Academy,402493,R,0,R,0,R,0,R,0,R,99490,R,0,R,319164,R,821147,R
213330,Butler Beauty Academy-Kittanning Beauty Academy,270690,R,0,R,0,R,0,R,0,R,21709,R,0,R,0,R,292399,R
367431,Butler Beauty Academy-New Castle Beauty Academy,226474,R,0,R,0,R,0,R,0,R,19598,R,0,R,0,R,246072,R
128762,Butler Business School Inc,2105865,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2105865,R
180063,Butte Academy of Beauty Culture,202472,R,0,R,0,R,0,R,0,Z,83634,R,0,R,0,R,286106,R
421665,Cadillac Institute of Cosmetology,34385,R,0,R,0,R,0,R,0,R,37454,R,0,R,41387,R,113226,R
421902,Caguas Central College,720908,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,720908,R
379135,Cain's Barber College Inc,163122,R,468043,R,0,Z,0,Z,0,Z,322297,R,0,Z,0,R,953462,R
446084,CALC Institute of Technology,508154,R,0,Z,0,Z,0,R,1333,R,55663,R,0,R,0,R,565150,R
189787,Caliber Training Institute,7222220,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,7222220,R
433420,California Aeronautical University,2267779,R,0,R,0,R,0,R,0,R,0,R,0,R,4673150,R,6940929,R
110875,California Beauty School,459154,R,189006,R,0,R,0,R,25451,R,198849,R,0,R,0,R,872460,R
262402,California Career School,5289797,R,30829,R,0,R,0,R,50668,R,0,R,0,R,0,R,5371294,R
443429,California College of Vocational Careers,174383,R,248400,R,57500,R,0,R,0,R,0,R,0,R,0,R,480283,R
110945,California College San Diego,1351754,R,0,R,0,R,0,R,107158,R,0,R,0,R,2744899,R,4203811,R
111054,California Hair Design Academy,739612,R,293476,R,254000,R,0,R,0,R,249096,R,0,R,0,R,1536184,R
442985,California Healing Arts College,1059498,R,124583,R,0,Z,0,Z,118,R,0,R,204876,R,0,R,1389075,R
442994,California Learning Center,1274560,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1274560,R
428329,Cambria-Rowe Business College-Indiana,1175002,R,0,R,0,R,0,R,0,R,0,R,0,R,129520,R,1304522,R
211398,Cambria-Rowe Business College-Johnstown,1762502,R,0,R,0,R,0,R,0,R,0,R,0,R,194280,R,1956782,R
446862,Cambridge College-Seattle,539582,R,0,R,0,Z,0,Z,2086,R,0,Z,0,Z,3531,R,545199,R
446109,Cambridge Institute of Allied Health & Technology,338771,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,338771,R
444264,Cambridge Technical Institute,34025,R,154615,R,9754,R,0,R,0,R,0,R,0,R,0,R,198394,R
417549,Camelot College,1088462,R,898980,R,0,Z,0,Z,642903,R,16212,R,0,Z,36753,R,2683310,R
143464,Cameo Beauty Academy,982555,R,0,R,0,R,0,R,0,R,384454,R,0,R,1200,R,1368209,R
158440,Cameron College,1630797,P,0,P,0,P,0,P,0,P,0,P,0,P,0,P,1630797,P
143507,Cannella School of Hair Design,302006,R,0,R,0,R,0,R,0,R,14200,R,0,R,0,R,316206,R
401481,Cannella School of Hair Design-Blue Island,350628,R,0,R,0,R,0,R,0,R,11515,R,0,R,0,R,362143,R
143482,Cannella School of Hair Design-Chicago,288171,R,0,R,0,R,0,R,0,R,15000,R,0,R,0,R,303171,R
143491,Cannella School of Hair Design-Chicago,1315545,R,0,R,0,R,0,R,0,R,20015,R,0,R,0,R,1335560,R
364812,Cannella School of Hair Design-Chicago,1188655,R,0,R,0,R,0,R,0,R,41213,R,0,R,0,R,1229868,R
143516,Cannella School of Hair Design-Elgin,507955,R,0,R,0,R,0,R,0,R,11015,R,0,R,0,R,518970,R
143473,Cannella School of Hair Design-Villa Park,1188655,R,0,R,0,R,0,R,0,R,41213,R,0,R,0,R,1229868,R
413413,Capella University,117047169,R,0,R,0,Z,0,Z,719208,R,0,Z,0,Z,641547,R,118407924,R
223667,Capitol City Careers,735824,R,0,R,0,Z,0,Z,3282,R,0,Z,0,Z,405350,R,1144456,R
223658,Capitol City Trade and Technical School,2033425,R,1033427,R,0,Z,0,Z,6656,R,0,Z,0,Z,2094898,R,5168406,R
365693,Capitol School of Hairstyling and Esthetics,1153304,R,0,R,0,R,0,R,0,R,1100825,R,0,R,3,R,2254132,R
143534,Capri Beauty College,2635516,R,0,Z,0,Z,0,Z,7145,R,576885,R,0,R,0,R,3219546,R
143552,Capri Beauty College,2635516,R,0,R,0,R,0,R,7145,R,576885,R,0,R,0,R,3219546,R
153083,Capri College-Cedar Rapids,1450072,R,0,R,0,R,0,R,0,R,657389,R,0,Z,0,R,2107461,R
154448,Capri College-Davenport,1066703,R,0,R,0,R,0,R,0,R,582275,R,0,R,0,R,1648978,R
153074,Capri College-Dubuque,943721,R,0,R,0,R,0,R,0,R,702464,R,0,R,0,R,1646185,R
189714,Capri Cosmetology Learning Centers,783067,R,0,R,0,R,0,R,0,R,86767,R,0,R,15027,R,884861,R
407391,Capri Institute of Hair Design-Brick,1250344,R,0,R,0,R,0,R,270,R,68878,R,0,R,0,R,1319492,R
363077,Capri Institute of Hair Design-Clifton,1088120,R,0,R,0,R,0,R,270,R,37091,R,0,R,0,R,1125481,R
407407,Capri Institute of Hair Design-Kenilworth,1023409,R,0,R,0,R,0,R,270,R,65752,R,0,R,0,R,1089431,R
407425,Capri Institute of Hair Design-Paramus,1455295,R,0,R,0,R,0,R,270,R,53589,R,0,R,0,R,1509154,R
436854,Capri Institute of Hair Design-Succasunna,492102,R,0,R,0,R,0,R,270,R,46371,R,0,R,0,R,538743,R
377759,Capstone College,1000025,R,0,R,0,R,0,R,847,R,0,R,0,R,0,R,1000872,R
364609,Career Academy Inc,33902,R,158197,R,0,Z,0,Z,863,R,37523,R,0,Z,0,R,230485,R
111513,Career Academy of Beauty,1221888,R,345602,R,15860,R,0,R,0,R,393481,R,209535,R,7300,R,2193666,R
107220,Career Academy of Hair Design,448464,R,0,R,0,R,0,R,549,R,213663,R,0,R,0,R,662676,R
142124,Career Beauty College,235131,R,223614,R,0,R,0,R,63965,R,134660,R,0,R,-52173,R,605197,R
444468,Career Beauty College,140932,R,0,R,0,R,0,R,0,R,29662,R,0,R,0,R,170594,R
189769,Career Blazers Learning Center,2007707,R,0,R,663307,R,0,Z,113882,R,4869,R,0,Z,1,R,2789766,R
446118,Career Care Institute,3800214,R,0,R,0,R,0,R,0,R,0,R,0,R,266559,R,4066773,R
181941,Career College of Northern Nevada,3158501,R,1074949,R,11839,R,0,Z,18958,R,0,Z,0,Z,0,R,4264247,R
