UnitID,Institution Name,Tuition and fees (F0506_F3_RV),Imputation/Status Flag For Tuition and fees (F0506_F3_RV),Federal appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0506_F3_RV),State and local appropriations  grants and contracts (F0506_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0506_F3_RV),Private grants and contracts (F0506_F3_RV),Imputation/Status Flag For Private grants and contracts (F0506_F3_RV),Investment income and investment gains (losses) included in net income (F0506_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0506_F3_RV),Sales and services of educational activities (F0506_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0506_F3_RV),Sales and services of auxiliary enterprises (F0506_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0506_F3_RV),Other revenue (F0506_F3_RV),Imputation/Status Flag For Other revenue (F0506_F3_RV),Total revenues and investment return (F0506_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0506_F3_RV)
414036,Everest College-Fife,5370566,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5370566,R
445197,Everest College-Fort Worth,3910105,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3910105,R
119456,Everest College-Gardena,6496028,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6496028,R
109332,Everest College-Hayward,4784549,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4784549,R
119368,Everest College-LA Wilshire,3932750,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3932750,R
445470,Everest College-McLean,2686003,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2686003,R
430175,Everest College-Merrillville,7947776,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7947776,R
447218,Everest College-Merrionette Park,2879471,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2879471,R
447236,Everest College-Mesa,966873,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,966873,R
232502,Everest College-Newport News,6136861,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6136861,R
445771,Everest College-North Aurora,4664355,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4664355,R
371265,Everest College-Ontario,7193764,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7193764,R
440299,Everest College-Ontario Metro,9888222,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9888222,R
103644,Everest College-Phoenix,13587126,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,13587126,R
210359,Everest College-Portland,7681559,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7681559,R
234784,Everest College-Renton,5695198,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5695198,R
119359,Everest College-Reseda,7393555,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7393555,R
230472,Everest College-Salt Lake City,7398890,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7398890,R
119508,Everest College-San Bernardino,9039463,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9039463,R
119340,Everest College-San Francisco,6681051,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6681051,R
119438,Everest College-San Jose,5951606,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5951606,R
236531,Everest College-Seattle,3154454,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3154454,R
171313,Everest College-Skokie,6902428,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6902428,R
179070,Everest College-Springfield,6256428,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6256428,R
430980,Everest College-Torrance,2463665,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2463665,R
236993,Everest College-Vancouver,3684740,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3684740,R
440970,Everest College-Vancouver Massage Therapy,3458046,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3458046,R
368805,Everest College-West Los Angeles,3483216,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3483216,R
139898,Everest Institute-Atlanta Downtown,8658893,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8658893,R
167020,Everest Institute-Brighton,5909588,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5909588,R
445373,Everest Institute-Chelsea,3363632,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3363632,R
237604,Everest Institute-Cross Lanes,5424164,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5424164,R
440369,Everest Institute-Dearborn,11387523,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11387523,R
438638,Everest Institute-Decatur,6596975,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6596975,R
444237,Everest Institute-Detroit,7443917,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,7443917,R
445382,Everest Institute-Eagan,3418520,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3418520,R
372523,Everest Institute-Fort Lauderdale,5845445,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5845445,R
170046,Everest Institute-Grand Rapids,9405245,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9405245,R
438656,Everest Institute-Greenspoint,9028584,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9028584,R
136011,Everest Institute-Hialeah,9130210,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9130210,R
438197,Everest Institute-Jonesboro,11032960,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11032960,R
373890,Everest Institute-Kalamazoo,6456730,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6456730,R
409670,Everest Institute-Kendall,9070086,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9070086,R
430421,Everest Institute-Marietta,6714658,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6714658,R
135957,Everest Institute-North Miami,9629389,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,9629389,R
212090,Everest Institute-Pittsburgh,8285633,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8285633,R
194967,Everest Institute-Rochester,16631652,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,16631652,R
447245,Everest Institute-Silver Spring,3662542,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3662542,R
260293,Everest University-Brandon,40472393,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,40472393,R
438902,Everest University-Jacksonville,10056655,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10056655,R
367909,Everest University-Lakeland,8766681,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,8766681,R
137810,Everest University-Largo,10619611,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,10619611,R
420006,Everest University-Melbourne,11234981,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,11234981,R
136288,Everest University-North Orlando,14874434,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,14874434,R
134149,Everest University-Pompano Beach,26918595,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,26918595,R
390701,Everest University-South Orlando,40258185,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,40258185,R
234650,Evergreen Beauty and Barber College-Bellevue,338110,R,0,R,0,R,0,R,2446,R,234991,R,0,R,11486,R,587033,R
446260,Evergreen Beauty and Barber College-Everett,283081,R,0,R,0,R,0,R,0,R,63518,R,0,R,0,R,346599,R
207102,Eves College of Hairstyling,313945,R,0,R,0,R,0,R,2038,R,73780,R,0,Z,22368,R,412131,R
224758,Exposito School of Hair Design,344312,R,0,R,0,Z,0,Z,0,Z,194145,R,7756,R,0,R,546213,R
156675,Ezell's Cosmetology School,177738,R,0,R,0,R,0,R,0,R,35754,R,0,R,0,R,213492,R
387819,Fairview Beauty Academy,107701,R,91499,R,0,R,0,R,550,R,95000,R,0,Z,0,R,294750,R
415729,Faris Technical Institute Inc,91093,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,49520,R,140613,R
114372,Fashion Careers College,1548450,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1548450,R
138132,Fashion Focus Hair Academy,376272,R,0,R,0,R,0,R,1379,R,184593,R,0,R,4309,R,566553,R
381486,Faust Institute of Cosmetology-Spirit Lake,206737,R,0,R,0,R,0,R,1891,R,166104,R,0,Z,0,R,374732,R
153339,Faust Institute of Cosmetology-Storm Lake,256220,R,0,R,0,R,0,R,1026,R,119673,R,0,R,0,R,376919,R
439631,Fayette Beauty Academy,114119,R,131169,R,0,R,0,R,272,R,0,R,0,R,0,R,245560,R
198525,Fayetteville Beauty College,2114,R,0,R,0,R,0,R,0,R,171281,R,0,R,87186,R,260581,R
114460,Federico Beauty Institute,1991304,R,397960,R,0,R,0,R,0,R,938134,R,0,R,0,R,3327398,R
114354,FIDM-Fashion Institute of Design & Merchandising-Los Angeles,96349581,R,0,R,0,R,0,R,221881,R,0,R,0,R,0,R,96571462,R
374291,Final Touch Beauty School,67796,R,193073,R,0,R,0,R,0,R,73294,R,0,R,0,R,334163,R
436599,FINE Mortuary College,905452,R,0,R,0,R,0,R,431,R,0,R,0,R,0,R,905883,R
145099,First Institute of Travel  Inc.,1335107,R,0,R,0,Z,0,Z,0,Z,67685,R,0,Z,0,R,1402792,R
168519,Fiser's College of Cosmetology,120283,R,0,R,0,R,0,R,2241,R,25370,R,0,R,68469,R,216363,R
191205,Five Towns College,11859150,R,1099304,R,1795376,R,0,R,592012,R,0,R,2549663,R,1154285,R,19049790,R
169947,Flint Institute of Barbering Inc,154848,R,0,R,0,R,0,R,534,R,182747,R,65327,R,0,R,403456,R
447908,Florida Academy of Health & Beauty,98339,R,0,R,0,R,0,R,0,R,22575,R,0,R,0,R,120914,R
441380,Florida Barber Academy,259155,R,0,R,0,R,0,R,0,R,53945,R,0,R,0,R,313100,R
364885,Florida Career College-Clearwater,4870324,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4870324,R
133997,Florida Career College-Miami,36351510,R,0,R,0,R,0,R,104814,R,2012151,R,0,R,0,R,38468475,R
434715,Florida Coastal School of Law,27715315,R,0,R,0,R,0,R,205237,R,182517,R,0,R,0,R,28103069,R
434441,Florida College of Integrative Medicine,1185151,R,0,R,0,R,0,R,0,R,107816,R,0,Z,143300,R,1436267,R
447111,Florida Education Center,0,R,1949024,R,0,R,870,R,0,R,0,R,0,R,164,R,1950058,R
441423,Florida Education Institute,748266,R,0,R,0,R,0,R,97,R,2255,R,0,R,0,R,750618,R
133942,Florida Institute of Ultrasound Inc,841595,R,91760,R,0,R,0,R,-11360,R,0,R,0,R,0,R,921995,R
408844,Florida National University-Main Campus,17002223,R,0,R,0,R,0,R,112425,R,0,R,0,R,0,R,17114648,R
134112,Florida Technical College,8735744,R,2153736,R,157839,R,0,R,0,R,0,R,0,R,0,R,11047319,R
208044,Formations Institute of Cosmetology & Barbering,113408,R,0,R,0,R,0,R,0,R,60178,R,0,R,3000,R,176586,R
218043,Forrest College,795474,R,0,R,0,R,0,R,24417,R,0,R,0,R,164197,R,984088,R
134228,Fort Pierce Beauty Academy,70000,R,0,R,0,R,0,R,0,R,79325,R,0,R,0,R,149325,R
224828,Fort Worth Beauty School,193480,R,0,R,0,R,0,R,406,R,40000,R,0,Z,23191,R,257077,R
371052,Fortis College,4804293,R,0,R,0,R,0,R,37193,R,0,R,0,R,511899,R,5353385,R
392415,Fortis College,4467171,R,0,R,0,R,0,R,26,R,0,R,0,R,0,R,4467197,R
439738,Fortis College-Baton Rouge,3967038,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3967038,R
205179,Fortis College-Centerville,427888,R,0,R,0,R,0,R,0,R,0,R,0,R,6052,R,433940,R
204307,Fortis College-Cuyahoga Falls,4908408,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4908408,R
436641,Fortis College-Foley,1950954,R,0,R,0,R,0,R,10482,R,0,R,0,R,9668,R,1971104,R
447360,Fortis College-Largo,947968,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,947968,R
404921,Fortis College-Miami,6151363,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6151363,R
233329,Fortis College-Norfolk,2807869,R,1121679,R,0,R,0,R,12255,R,19185,R,0,R,745,R,3961733,R
439792,Fortis College-Orange Park,3382673,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3382673,R
201399,Fortis College-Ravenna,3000971,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3000971,R
136075,Fortis College-Tampa,1494221,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1494221,R
132806,Fortis College-Winter Park,2976828,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2976828,R
442745,Fortis Institute,5447241,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5447241,R
418870,Fortis Institute-Cookeville,2829862,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2829862,R
216418,Fortis Institute-Erie,2450000,R,0,R,0,R,0,R,0,R,0,R,0,R,120289,R,2570289,R
443438,Fortis Institute-Fort Lauderdale,4390673,R,0,R,0,R,0,R,280,R,0,R,0,R,0,R,4390953,R
249609,Fortis Institute-Forty Fort,3246907,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3246907,R
444079,Fortis Institute-Jacksonville,1208000,R,0,Z,0,Z,0,Z,0,Z,100967,R,0,Z,0,R,1308967,R
445753,Fortis Institute-Miami,2772424,R,0,R,0,R,0,R,0,R,0,R,0,R,20503,R,2792927,R
250498,Fortis Institute-Mulberry,1498021,R,0,R,0,R,0,R,0,R,0,R,0,R,-7719,R,1490302,R
445744,Fortis Institute-Port Saint Lucie,2659230,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2659230,R
385503,Fortis Institute-Scranton,2593326,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2593326,R
163347,Fortis Institute-Towson,2923321,R,0,R,0,R,0,R,0,R,91218,R,0,R,0,R,3014539,R
183725,Fortis Institute-Wayne,1022813,R,0,R,0,Z,0,Z,0,Z,148536,R,0,Z,0,R,1171349,R
175698,Fosters Cosmetology College,75862,R,0,R,0,Z,0,Z,0,Z,20802,R,0,Z,0,R,96664,R
221795,Fountainhead College of Technology,2083689,R,0,R,0,R,0,R,0,R,0,R,144858,R,26697,R,2255244,R
415774,Four-D College,3983658,R,164395,R,0,Z,21476,R,0,R,61107,R,0,R,1465210,R,5695846,R
145239,Fox College,2440374,R,0,R,0,R,0,R,0,R,0,R,245592,R,32125,R,2718091,R
420200,Francois D College of Hair Skin and Nails,1028668,R,0,R,0,R,0,R,0,R,389119,R,0,R,0,R,1417787,R
224907,Franklin Beauty School,410721,R,0,R,0,R,0,R,10905,R,58099,R,0,Z,0,R,479725,R
114761,Fredrick and Charles Beauty College,505760,R,0,R,0,R,0,R,8226,R,111461,R,0,R,0,R,625447,R
372073,Fremont College,1161989,R,0,R,0,R,0,R,2350,R,0,Z,0,Z,97279,R,1261618,R
134237,Full Sail University,143952573,R,5828416,R,0,Z,0,Z,4821880,R,0,Z,0,Z,299277,R,154902146,R
181136,Fullen School of Hair Design,17570,R,0,R,0,R,0,R,0,R,109516,R,0,R,2,R,127088,R
433864,Fuller Circles School for Massage Therapy,437294,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,437294,N
145406,G Skin & Beauty Institute,936772,R,100524,R,0,Z,0,Z,413,R,97562,R,0,Z,0,R,1135271,R
407090,G Skin & Beauty Institute,1125522,R,172308,R,0,Z,0,Z,825,R,147415,R,0,Z,0,R,1446070,R
101231,Gadsden Business College,653349,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,653349,R
243902,Gaither and Company Beauty College,133284,R,0,R,0,R,0,R,0,R,60193,R,0,R,0,R,193477,R
114895,Galen College of Medical and Dental Assistants,2177614,R,0,R,0,R,0,R,19520,R,0,R,0,R,0,R,2197134,R
156471,Galen College of Nursing-Louisville,7385251,R,0,R,0,R,0,R,5881,R,29029,R,0,Z,0,R,7420161,R
446279,Galiano Career Academy,1136150,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1136150,R
205513,Gallipolis Career College,1195387,R,0,R,0,R,0,R,0,R,126724,R,0,R,11736,R,1333847,R
444617,Gates College,96598,R,0,R,0,R,0,R,3103,R,0,R,0,R,192369,R,292070,R
145309,Gem City College,398458,R,82969,R,0,R,0,R,0,R,7843,R,0,R,10,R,489280,R
220765,Genesis Career College-Cookeville,129975,R,380527,R,0,R,0,R,0,R,46142,R,0,R,137294,R,693938,R
382780,Genesis Career College-Lebanon,94848,R,545641,R,0,R,0,R,0,R,66844,R,0,R,18715,R,726048,R
138822,Georgia Career Institute,1813734,R,1226741,R,0,Z,0,Z,0,Z,236624,R,0,Z,0,R,3277099,R
408862,Georgia Institute of Cosmetology,173252,R,688247,R,0,R,0,R,0,R,122761,R,0,R,859301,R,1843561,R
202888,Gerbers Akron Beauty School,176165,R,0,R,0,R,0,R,108,R,69824,R,0,R,130205,R,376302,R
185244,Gibbs College,14128042,R,0,R,0,R,0,R,0,R,0,R,143176,R,2884724,R,17155942,R
175713,Gibson Barber and Beauty College,156471,R,0,R,0,R,0,R,0,R,3125,R,0,R,0,R,159596,R
238786,Gill-Tech Academy of Hair Design,1097270,R,0,R,0,R,0,R,3169,R,278822,R,0,R,12706,R,1391967,R
235307,Glen Dow Academy of Hair Design,1099959,R,0,R,0,R,0,R,1438,R,384700,R,77623,R,0,R,1563720,R
115010,Glendale Career College,6034474,R,2537608,R,74403,R,0,R,33864,R,58313,R,0,R,22833,R,8761495,R
127219,Glenwood Beauty Academy,368726,R,65000,R,0,Z,0,Z,0,Z,144189,R,0,Z,0,R,577915,R
188465,Globe Institute of Technology,456364,R,6042867,R,9247802,R,0,R,123906,R,0,R,17000,R,0,R,15887939,R
173629,Globe University-Woodbury,10090811,R,0,R,66481,R,0,R,47123,R,1150024,R,0,R,0,R,11354439,R
421586,Globelle Technical Institute,368973,R,0,R,0,R,0,R,0,R,83583,R,0,R,0,R,452556,R
445823,Golf Academy of America,229790,R,0,R,0,Z,0,Z,798,R,0,Z,12267,R,0,R,242855,R
434690,Golf Academy of America-Myrtle Beach,3770932,R,439,R,0,Z,0,Z,-54291,R,0,Z,169301,R,0,R,3886381,R
430157,Golf Academy of America-Orlando,2646614,R,345,R,0,Z,0,Z,9173,R,0,Z,99152,R,0,R,2755284,R
430166,Golf Academy of America-Phoenix,2708723,R,299,R,0,Z,0,Z,9173,R,0,Z,123726,R,0,R,2841921,R
122366,Golf Academy of America-San Diego,2278859,R,485,R,0,Z,0,Z,7977,R,0,R,93510,R,0,R,2380831,R
363679,Grabber School of Hair Design,900445,R,141523,R,21767,R,0,Z,0,Z,176414,R,0,Z,0,R,1240149,R
406495,Graham Webb International Academy of Hair,2259609,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2259609,R
104717,Grand Canyon University,47590221,R,0,R,0,Z,0,Z,508331,R,3141960,R,91824,R,0,R,51332336,R
442569,Grantham University,17691239,R,0,R,0,R,0,R,0,Z,0,Z,0,R,0,R,17691239,R
213181,Great Lakes Institute of Technology,3160009,R,984188,R,301320,R,118531,R,0,R,299182,R,86092,R,0,R,4949322,R
417567,Gretna College School of Allied Health,976888,R,0,R,0,R,30000,R,1750,R,154751,R,0,R,45190,R,1208579,R
132666,GUTI The Premier Beauty & Wellness Academy,466781,R,0,R,0,R,0,R,0,R,154482,R,0,R,0,R,621263,R
159027,Guy's Shreveport Academy of Cosmetology Inc,1073950,R,0,R,0,R,0,R,0,R,292008,R,0,R,0,R,1365958,R
436632,Gwinnett College,603573,R,0,R,0,R,0,R,0,R,99543,R,0,R,0,R,703116,R
140003,Gwinnett College-Lilburn,2039747,R,0,R,0,R,0,R,16101,R,0,R,0,R,0,R,2055848,R
444714,Gwinnett College-Marietta Campus,1885259,R,902937,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2788196,R
425250,Gwinnett College-Sandy Springs,1359076,R,0,R,0,R,0,R,4563,R,256502,R,0,R,0,R,1620141,R
163541,Hair Academy,772117,R,719472,R,0,Z,0,Z,0,Z,220381,R,0,Z,0,R,1711970,R
448008,Hair Academy 110,122551,R,0,R,0,R,0,R,17380,R,79994,R,0,R,917,R,220842,R
436030,Hair Academy II,209201,R,0,R,0,R,0,R,0,R,78725,R,0,R,0,R,287926,R
105701,Hair Academy of Safford,256421,R,0,R,0,R,0,R,21,R,68829,R,0,R,0,R,325271,R
114628,Hair California Beauty Academy,127448,R,0,Z,301149,R,0,Z,0,Z,0,Z,0,Z,1,R,428598,R
127228,Hair Dynamics Education Center,785622,R,204081,R,0,R,0,R,0,R,200396,R,0,Z,102810,R,1292909,R
447971,Hair Expressions Academy,349926,R,0,R,0,R,0,R,0,R,256997,R,0,R,59580,R,666503,R
150710,Hair Fashions By Kaye Beauty College-Indianapolis,792973,R,0,R,0,R,0,R,0,R,0,R,0,R,142520,R,935493,R
150695,Hair Fashions By Kaye Beauty College-Noblesville,817628,R,0,R,0,R,0,R,0,R,188651,R,0,R,0,R,1006279,R
145424,Hair Professionals Career College,594688,R,66970,R,0,R,0,R,0,R,63095,R,0,R,12650,R,737403,R
367981,Hair Professionals Career College,910223,R,138054,R,0,R,0,R,0,R,132683,R,0,R,14968,R,1195928,R
145433,Hair Professionals School of Cosmetology,744535,R,180542,R,0,R,0,R,0,R,78459,R,0,R,5629,R,1009165,R
367051,Hairmasters Institute of Cosmetology,492048,R,0,R,0,R,0,R,-4696,R,90104,R,0,R,4696,R,582152,R
198631,Hairstyling Institute of Charlotte Inc,164408,R,0,R,0,R,0,R,0,R,53875,R,0,R,5725,R,224008,R
166009,Hallmark Institute of Photography,6885024,R,0,R,0,R,0,R,3650,R,0,R,0,R,0,R,6888674,R
225201,Hallmark University,8963552,R,0,R,0,R,0,R,12630,R,0,Z,0,Z,30474,R,9006656,R
369950,Hamrick School,914564,R,0,R,634672,R,0,R,0,R,0,R,0,R,0,R,1549236,R
439659,Harlem School of Technology Inc,361191,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,361191,R
446297,Harley's Beauty and Barber Career Institute,136829,R,0,R,0,R,0,R,0,R,96993,R,0,R,0,R,233822,R
145460,Harrington College of Design,23189160,R,0,R,0,R,0,R,0,R,0,R,594010,R,1163874,R,24947044,R
184870,Harris School of Business-Cherry Hill Campus,1774495,R,1431622,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,3206117,R
444200,Harris School of Business-Dover Campus,896658,R,524607,R,0,R,0,R,5001,R,0,R,0,R,0,R,1426266,R
433970,Harris School of Business-Sanford Campus,4401620,R,854037,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,5255657,R
185332,Harris School of Business-Voorhees Campus,669150,R,485388,R,0,R,0,R,3769,R,0,R,0,R,0,R,1158307,R
441362,Harris School of Business-Wilmington Campus,38464,R,147639,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,186103,R
374699,Harrison Career Institute-Oakhurst,1255846,P,0,P,0,P,0,P,0,P,0,P,0,P,0,P,1255846,P
186849,Harrison Career Institute-Vineland,1388557,P,0,P,0,P,0,P,0,P,0,P,0,P,0,P,1388557,P
151157,Harrison College-Anderson,2237445,R,704555,R,58188,R,0,Z,0,Z,281202,R,0,Z,32472,R,3313862,R
151193,Harrison College-Columbus,2808033,R,746633,R,52284,R,0,Z,0,Z,346349,R,0,Z,52948,R,4006247,R
423670,Harrison College-Evansville,2796060,R,864195,R,61538,R,0,Z,0,Z,324887,R,0,Z,26995,R,4073675,R
438966,Harrison College-Fort Wayne,3836860,R,990739,R,69221,R,0,Z,0,Z,441153,R,0,Z,34127,R,5372100,R
151166,Harrison College-Indianapolis,9411245,R,2765142,R,203782,R,0,Z,0,Z,1151117,R,0,Z,394499,R,13925785,R
414850,Harrison College-Indianapolis East,6153067,R,1905361,R,143001,R,0,Z,0,Z,665838,R,0,Z,109056,R,8976323,R
151245,Harrison College-Lafayette,2408002,R,695663,R,46308,R,0,Z,0,Z,312374,R,0,Z,43161,R,3505508,R
151184,Harrison College-Marion,1318428,R,433385,R,27924,R,0,Z,0,Z,177500,R,0,Z,25577,R,1982814,R
151209,Harrison College-Muncie,3505795,R,1117839,R,110478,R,0,Z,0,Z,425937,R,0,Z,32043,R,5192092,R
447397,Harrison College-Northwest,716319,R,196483,R,9901,R,0,Z,0,Z,132322,R,0,Z,2203,R,1057228,R
151236,Harrison College-Terre Haute,2394225,R,817213,R,75884,R,0,Z,0,Z,336022,R,0,Z,44206,R,3667550,R
176062,Hatfield's Mississippi College of Beauty Culture,246166,R,0,R,0,R,0,R,0,R,73840,R,0,R,10420,R,330426,R
141583,Hawaii Business College,137431,R,0,R,0,R,0,R,0,R,0,R,0,R,3157613,R,3295044,R
141608,Hawaii Institute of Hair Design,353691,R,0,R,0,R,0,R,1561,R,326876,R,0,R,0,R,682128,R
155159,Hays Academy of Hair Design,274340,R,113183,R,0,Z,0,Z,0,Z,77601,R,0,R,0,R,465124,R
439668,HDS Truck Driving Institute,1486083,P,0,P,0,P,0,P,1987,P,0,P,0,P,0,P,1488070,P
247010,Headmasters School of Hair Design,210695,R,0,R,0,R,0,Z,1011,R,141340,R,0,R,68939,R,421985,R
200129,Headquarters Academy of Hair Design Inc,220510,R,0,R,0,R,0,R,1501,R,86343,R,2765,R,104120,R,415239,R
248165,Heads West Kentucky Beauty College,98195,R,0,R,0,Z,0,Z,0,Z,48887,R,0,Z,0,R,147082,R
441830,Healing Mountain Massage School,44856,R,0,R,0,R,0,R,53246,R,225831,R,0,R,264202,R,588135,R
444644,Health Works Institute,270559,R,37243,R,0,R,0,R,830,R,101167,R,6245,R,0,R,416044,R
446303,Healthcare Training Institute,1530908,R,264877,R,0,R,0,R,0,R,0,R,0,R,1000,R,1796785,R
115560,Heartwood Institute,828608,R,2025,R,0,Z,0,Z,0,Z,0,Z,0,Z,173985,R,1004618,R
441557,Helma Institute of Massage Therapy,97142,R,849632,R,0,Z,0,Z,0,Z,0,Z,0,Z,339491,R,1286265,R
443845,Helms Career Institute,3413852,R,0,R,0,R,0,R,0,R,0,R,92832,R,49743,R,3556427,R
166063,Henris School of Hair Design,552093,R,0,R,0,R,0,R,1277,R,48345,R,2321617,R,0,R,2923332,R
262509,Heritage College-Denver,4718520,R,0,R,0,R,0,R,0,R,0,R,0,Z,0,R,4718520,R
445814,Heritage College-Kansas City,5148546,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,5148546,R
410070,Heritage College-Oklahoma City,5226109,R,0,R,0,R,0,R,0,R,126413,R,0,R,0,R,5352522,R
233189,Heritage Institute,2175658,R,0,R,0,R,0,R,0,R,164396,R,0,R,0,R,2340054,R
135124,Heritage Institute-Ft Myers,1711206,R,0,R,0,R,0,R,0,R,125688,R,0,R,0,R,1836894,R
372772,Heritage Institute-Jacksonville,2793010,R,0,R,0,R,0,R,0,R,104013,R,0,R,0,R,2897023,R
377421,Heritage Institute-Manassas,1633976,R,144613,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1778589,R
200785,Herzing University-Akron,2834072,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,2834072,R
140340,Herzing University-Atlanta,3517048,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3517048,R
