UnitID,Institution Name,Tuition and fees (F0304_F3_RV),Imputation/Status Flag For Tuition and fees (F0304_F3_RV),Federal appropriations  grants and contracts (F0304_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F0304_F3_RV),State and local appropriations  grants and contracts (F0304_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F0304_F3_RV),Private grants and contracts (F0304_F3_RV),Imputation/Status Flag For Private grants and contracts (F0304_F3_RV),Investment income and investment gains (losses) included in net income (F0304_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F0304_F3_RV),Sales and services of educational activities (F0304_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F0304_F3_RV),Sales and services of auxiliary enterprises (F0304_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F0304_F3_RV),Other revenue (F0304_F3_RV),Imputation/Status Flag For Other revenue (F0304_F3_RV),Total revenues and investment return (F0304_F3_RV),Imputation/Status Flag For Total revenues and investment return (F0304_F3_RV)
408385,Southern Careers Institute-Pharr,1463540,R,1463976,R,0,Z,0,Z,5845,R,0,Z,0,Z,0,R,2933361,R
430245,Southern Careers Institute-San Antonio,930129,R,726161,R,0,Z,0,Z,4319,R,0,Z,0,Z,0,R,1660609,R
182485,Southern Nevada University of Cosmetology,435663,R,386961,R,0,R,0,R,193,R,155718,R,0,R,96122,R,1074657,R
207786,Southern School of Beauty Inc,372099,R,0,R,0,R,0,R,938,R,0,R,0,R,73183,R,446220,R
233082,Southside College of Health Sciences,771745,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,771745,R
366605,Southwest Acupuncture College-Santa Fe,3467666,R,0,R,0,R,0,R,6214,R,560341,R,0,R,0,R,4034221,R
442879,Southwest Institute of Healing Arts,1987767,R,0,R,0,R,0,R,36191,R,193671,R,78597,R,0,R,2296226,R
228291,Southwest Institute of Technology,402525,R,0,R,0,R,0,R,3772,R,0,R,0,R,535584,R,941881,R
228282,Southwest School of Business and Technical Careers-San Antonio,0,R,676151,R,25405,R,219351,R,0,R,54008,R,0,R,2419,R,977334,R
104188,Southwest University of Visual Arts-Tucson,4286454,R,1022722,R,3794,R,0,Z,0,Z,0,Z,577643,R,233617,R,6124230,R
436757,Southwestern Professional Institute,1925430,R,0,R,0,R,0,R,0,R,246174,R,0,R,0,R,2171604,R
161527,Spa Tech Institute-Westbrook,3275872,R,11625,R,15000,R,0,R,6690,R,365226,R,45681,R,247016,R,3967110,R
148973,Sparks College,154713,R,0,R,0,R,0,R,281,R,5760,R,0,R,63994,R,224748,R
413680,Spartan College of Aeronautics & Technology,8043114,R,0,R,0,R,0,R,0,R,361128,R,0,R,0,R,8404242,R
126605,Spartan College of Aeronautics and Technology,6767908,R,0,R,0,R,0,R,0,R,191449,R,0,R,0,R,6959357,R
207254,Spartan College of Aeronautics and Technology,22843012,R,0,R,0,R,0,R,78339,R,110084,R,1312404,R,0,R,24343839,R
172325,Specs Howard School of Media Arts,713349,R,713349,R,0,R,0,R,0,R,0,R,0,R,3791599,R,5218297,R
433563,Spencerian College-Lexington,4345496,R,0,R,0,R,0,R,0,R,0,R,67848,R,0,R,4413344,R
157766,Spencerian College-Louisville,14351476,R,0,R,0,R,0,R,29717,R,0,R,1109728,R,0,R,15490921,R
233657,Springfield Beauty Academy,16100,R,436110,R,0,R,0,R,155220,R,140050,R,0,R,173813,R,921293,R
210100,Springfield College of Beauty,213576,R,0,R,0,R,0,R,0,R,219660,R,0,R,434619,R,867855,R
444875,St Charles School of Massage Therapy,168786,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,168786,R
179511,St Louis College of Health Careers-St Louis,4512323,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,4512323,R
419271,St Louis Hair Academy,11691,R,95586,R,0,R,0,R,0,R,28058,R,0,R,0,R,135335,R
407151,Stage One-The Hair School,581920,R,0,R,0,R,0,R,4185,R,76296,R,0,R,0,R,662401,R
437112,Star College of Cosmetology,78110,R,90276,R,0,R,0,R,0,R,46556,R,0,R,220,R,215162,R
382902,Star College of Cosmetology 2,212865,R,174428,R,0,R,0,R,0,R,147463,R,0,R,2694,R,537450,R
363217,Star College of Cosmetology 4,56560,R,85734,R,0,R,0,R,0,R,34926,R,0,R,371,R,177591,R
428295,Star Truck Driving School-Bensenville,516802,R,0,R,391465,R,0,R,107,R,0,R,0,R,0,R,908374,R
412650,Star Truck Driving School-Hickory Hills,380745,R,0,R,175935,R,0,R,65,R,0,R,0,R,0,R,556745,R
207838,State Barber and Hair Design College,288122,R,137982,R,0,Z,0,Z,3516,R,11711,R,114859,R,0,R,556190,R
441797,State Beauty Academy,220487,R,0,R,0,R,0,R,0,R,106792,R,0,R,0,R,327279,R
239877,State College of Beauty Culture Inc,330969,R,134762,R,0,R,12804,R,2592,R,294847,R,250,R,0,R,776224,R
205887,Stautzenberger College-Maumee,4656829,R,0,R,0,R,0,R,0,R,28400,R,0,R,576567,R,5261796,R
444529,Stellar Career College,418915,R,0,R,0,Z,0,Z,268,R,0,Z,0,Z,137921,R,557104,R
430847,StenoTech Career Institute-Fairfield,139754,R,232971,R,0,R,0,R,6651,R,7393,R,0,R,0,R,386769,R
137537,Stenotype Institute of Jacksonville Inc-Jacksonville,4066348,R,0,R,0,R,0,R,9111,R,0,R,233767,R,935923,R,5245149,R
418904,Stephenville Beauty College,38469,R,0,R,0,R,0,R,861,R,0,R,0,R,181,R,39511,R
146807,Steven Papageorge Hair Academy,560725,R,0,R,0,Z,0,Z,0,Z,25046,R,0,Z,0,R,585771,R
230621,Stevens-Henager College,6343924,R,0,R,0,R,0,R,35261,R,0,R,0,R,0,R,6379185,R
230630,Stevens-Henager College,4617971,R,0,R,0,R,0,R,0,R,0,R,2313,R,442258,R,5062542,R
438151,Stevens-Henager College,1946749,R,1436895,R,16430,R,0,R,0,R,0,R,0,R,3611597,R,7011671,R
178767,Stevens-The Institute of Business & Arts,1730240,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1730240,R
160597,Stevensons Academy of Hair Design,552865,R,0,R,0,R,0,R,0,R,145506,R,0,R,0,R,698371,R
219453,Stewart School,639099,R,0,R,0,R,0,R,-4440,R,0,R,725424,R,4440,R,1364523,R
414559,Stillwater Beauty Academy,245938,R,0,R,0,R,0,R,474,R,91098,R,0,R,0,R,337510,R
130509,Stone Academy-West Haven,1534716,R,2396049,R,0,R,0,R,0,R,0,R,0,R,0,R,3930765,R
434496,Strand College of Hair Design,264650,R,0,R,0,R,0,R,621,R,108124,R,0,R,0,R,373395,R
438498,Stratford University,8016773,R,0,R,0,R,0,R,227362,R,0,R,0,R,22332,R,8266467,R
131803,Strayer University-District of Columbia,182812278,R,0,R,0,R,0,R,0,R,0,R,0,R,1527415,R,184339693,R
430564,Studio Jewelers,222971,R,9524,R,64579,R,0,R,0,R,0,R,0,R,0,R,297074,R
236744,Stylemaster College of Hair Design,114120,R,0,R,0,R,0,R,3427,R,0,R,119189,R,187628,R,424364,R
428073,Styles and Profiles Beauty College,76103,R,0,R,0,R,0,R,0,R,24545,R,0,R,9775,R,110423,R
195924,Suburban Technical School,2153074,R,0,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,2153074,R
157270,Sullivan College of Technology and Design,7642554,R,0,R,0,R,0,R,0,R,0,R,577801,R,0,R,8220355,R
157793,Sullivan University,43820600,R,0,R,0,R,0,R,0,R,0,R,3403955,R,0,R,47224555,R
400080,Summit College,6712458,R,0,R,0,R,0,R,16743,R,0,R,0,R,2855327,R,9584528,R
177603,Summit Salon Academy Kansas City,1002065,R,0,R,0,R,0,R,0,R,251635,R,0,R,0,R,1253700,R
156967,Summit Salon Academy-Lexington,274927,R,0,R,0,R,0,R,20619,R,139793,R,0,R,0,R,435339,R
209719,Summit Salon Academy-Portland,778821,P,212484,P,0,P,0,P,578,P,0,P,273753,P,359,P,1265995,P
208512,Sumner College,1149400,R,0,R,0,R,0,R,0,R,0,R,0,R,96883,R,1246283,R
218867,Sumter Beauty College,49419,R,134873,R,0,R,0,R,0,R,112071,R,8516,R,0,R,304879,R
137625,Suncoast II the Tampa Bay School of Massage Therapy LLC,649334,R,0,R,0,R,0,R,1106,R,0,R,0,R,0,R,650440,R
362700,Sunstate Academy,548678,R,0,R,0,R,0,R,278,R,316023,R,0,R,316023,R,1181002,R
372718,Sunstate Academy,292393,R,0,R,0,R,0,R,913,R,154253,R,0,R,278624,R,726183,R
441432,Superior Career Institute,605831,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,605831,R
196389,Swedish Institute a College of Health Sciences,4829794,R,491493,R,465308,R,5000,R,2431,R,505250,R,335611,R,0,R,6634887,R
233286,Sylvain Melloul International Hair Academy,215971,R,0,R,0,R,0,R,0,R,78296,R,0,Z,0,R,294267,R
388681,Sylvia's International School of Beauty,214781,R,0,R,0,R,0,R,36451,R,106980,R,0,R,59584,R,417796,R
149310,Taylor Business Institute,23057,R,0,R,111295,R,32800,R,51917,R,1835760,R,0,R,1019455,R,3074284,R
196459,Taylor Business Institute,20306,R,2838980,R,2474674,R,0,R,0,R,0,R,0,R,0,R,5333960,R
151564,Taylor Institute of Cosmetology II,98554,R,49955,R,0,Z,0,Z,0,Z,58751,R,0,Z,6917,R,214177,R
261719,Taylortown School of Beauty Inc,129706,R,79509,R,0,R,0,R,0,R,43978,R,0,R,0,R,253193,R
249566,TDDS Technical Institute,3017829,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3017829,R
196477,Technical Career Institutes,34474324,R,0,R,0,R,0,R,0,R,0,R,0,R,292356,R,34766680,R
444893,Technical Learning Centers Inc,56000,R,92475,R,91216,R,0,R,0,R,0,R,0,R,0,R,239691,R
417789,Tennessee Academy of Cosmetology-Shelby Drive,438186,R,0,R,0,R,0,R,7182,R,61146,R,0,R,0,R,506514,R
416670,Tennessee Academy of Cosmetology-Stage Road,549798,R,0,R,0,R,0,R,0,R,124681,R,120604,R,0,R,795083,R
439987,Tennessee Career College,806117,R,0,R,0,R,0,R,0,R,0,R,0,R,383294,R,1189411,R
221829,Tennessee School of Beauty of Knoxville Inc,1510618,R,0,R,0,R,0,R,0,R,208619,R,0,R,137014,R,1856251,R
248970,TESST College of Technology-Alexandria,391117,R,2952090,R,120248,R,73430,R,0,R,0,R,0,R,755916,R,4292801,R
228820,TEXAS BARBER COLLEGE AND HAIRSTYLING SCHOOL 1,2185830,R,0,R,0,Z,0,Z,0,Z,286597,R,0,Z,0,R,2472427,R
419466,Texas Career Institute-Kerrville,0,P,292408,P,0,P,0,P,0,P,50732,P,0,P,0,P,343140,P
377315,Texas College of Cosmetology-Abilene,471512,R,0,R,0,R,0,R,5505,R,230275,R,0,R,0,R,707292,R
419633,Texas College of Cosmetology-San Angelo,184469,R,0,R,0,R,0,R,9859,R,97502,R,0,R,0,R,291830,R
430704,Texas Health and Science University,449698,R,758294,R,0,Z,0,Z,0,Z,152807,R,49593,R,0,R,1410392,R
229151,Texas Vocational Schools Inc,774905,R,0,R,45955,R,0,R,0,R,0,R,0,R,0,R,820860,R
368832,Thanh Le College School of Cosmetology,297416,R,0,R,0,R,0,R,1000,R,27201,R,0,R,10000,R,335617,R
210711,The  Beauty Institute,281089,R,42289,R,0,R,0,R,0,R,0,R,0,R,0,R,323378,R
438674,The Academy of Hair Design Six,266165,R,0,R,0,Z,0,Z,0,Z,55454,R,0,Z,0,R,321619,R
108348,The Academy of Radio and TV Broadcasting,283796,R,729816,R,0,R,0,R,11328,R,2529,R,0,R,306925,R,1334394,R
138813,The Art Institute of Atlanta,34353433,R,3413546,R,0,Z,0,Z,0,Z,0,Z,5122075,R,0,R,42889054,R
197832,The Art Institute of Charlotte,8842633,R,954551,R,0,Z,0,Z,0,Z,0,Z,1317197,R,0,R,11114381,R
200624,The Art Institute of Cincinnati-AIC College of Design,1001581,R,74604,R,46087,R,0,R,0,R,0,R,0,R,70522,R,1192794,R
126702,The Art Institute of Colorado,30017612,R,2171875,R,0,Z,0,Z,0,Z,0,Z,3488768,R,0,R,35678255,R
132338,The Art Institute of Fort Lauderdale,39771941,R,4645293,R,0,Z,0,Z,0,Z,0,Z,5379698,R,0,R,49796932,R
222938,The Art Institute of Houston,21302959,R,2273478,R,0,Z,0,Z,0,Z,0,Z,2148380,R,0,R,25724817,R
182111,The Art Institute of Las Vegas,10549180,R,908056,R,0,Z,0,Z,0,Z,0,Z,0,R,302242,R,11759478,R
365055,The Art Institute of New York City,21999898,R,3682968,R,0,R,0,R,0,R,0,R,1854493,R,0,R,27537359,R
210942,The Art Institute of Philadelphia,40345079,R,4511857,R,0,R,0,R,0,R,0,R,8080914,R,0,R,52937850,R
428444,The Art Institute of Phoenix,17371596,R,1533232,R,0,R,0,R,0,R,0,R,1435237,R,0,R,20340065,R
210960,The Art Institute of Pittsburgh,46221746,R,4235530,R,0,R,0,R,0,R,0,R,5212853,R,0,R,55670129,R
208239,The Art Institute of Portland,16386994,R,1474055,R,0,R,0,R,0,R,0,R,1142953,R,0,R,19004002,R
234492,The Art Institute of Seattle,32137214,R,2107656,R,0,R,0,R,0,R,0,R,4977969,R,0,R,39222839,R
444927,The Art Institute of Tucson,760339,R,219592,R,0,R,0,R,0,R,0,R,119557,R,0,R,1099488,R
440341,The Art Institute of Washington,12228304,R,1020607,R,0,R,0,R,0,R,0,R,1293892,R,0,R,14542803,R
173887,The Art Institutes International-Minnesota,16359475,R,1052538,R,0,R,0,R,0,R,0,R,1809189,R,0,R,19221202,R
210906,The Art Institutes of York-PA,3809181,R,233884,R,0,Z,0,Z,0,Z,0,Z,196839,R,-91938,R,4147966,R
216223,The Beauty Institute,172620,R,42289,R,0,R,0,R,0,R,0,R,0,R,0,R,214909,R
244491,The Beauty Institute Schwarzkopf Professional-Coeur D'Alene,859360,R,0,R,0,Z,0,Z,0,Z,565009,R,0,Z,0,R,1424369,R
210784,The Beauty Institute-Ambler,756093,R,0,R,0,R,0,R,0,R,73000,R,0,R,0,R,829093,R
384209,The Bryman School of Arizona,47449988,R,0,R,0,R,0,R,157064,R,0,R,0,R,227354,R,47834406,R
376668,The Center for Cosmetology Education,415625,N,0,N,0,N,0,N,-1566,N,38239,N,0,N,1566,N,453864,N
445568,The Chubb Institute-Westbury,3345000,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,3345000,R
437635,The College of Health Care Professions-Austin,1581375,R,0,R,0,R,0,R,2213,R,0,R,0,R,1460,R,1585048,R
392257,The College of Health Care Professions-Northwest,6653318,R,0,R,0,Z,0,Z,8402,R,0,Z,0,R,17634,R,6679354,R
143075,The College of Office Technology,139452,R,2440246,R,43477,R,33926,R,22439,R,467510,R,0,R,2469356,R,5616406,R
197285,The College of Westchester,14230744,R,0,R,0,R,0,R,8342,R,0,R,0,R,0,R,14239086,R
430485,The Creative Center,1892897,R,0,R,0,R,0,R,9670,R,124551,R,0,R,234797,R,2261915,R
141015,The Creative Circus,2521819,R,54650,R,0,Z,0,Z,0,Z,0,Z,26920,R,2894,R,2606283,R
140711,The Esani Institute,246593,R,0,R,0,R,0,R,0,R,59251,R,0,R,0,R,305844,R
220163,The Hair Academy LLC,37804,R,205463,R,0,R,0,R,0,R,27958,R,0,R,0,R,271225,R
148177,The Illinois Institute of Art-Chicago,29267638,R,2476125,R,0,R,0,R,0,R,2510379,R,-1625063,R,0,R,32629079,R
430999,The Institute for Health Education,788310,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,788310,R
191287,The International Culinary Center,16974604,R,80121,R,0,R,0,R,45713,R,-347361,R,0,Z,0,R,16753077,R
129640,The Leon Institute of Hair Design,138010,R,0,R,0,R,0,R,0,R,0,R,181958,R,0,R,319968,R
205391,The Modern College of Design,1562726,R,149620,R,99600,R,0,R,0,R,0,R,0,R,0,R,1811946,R
167321,The New England Institute of Art,17263944,R,1164145,R,0,Z,0,Z,0,Z,0,Z,2502027,R,0,R,20930116,R
206394,The North Coast College,2868057,R,0,R,0,R,0,R,1664,R,0,R,0,R,22226,R,2891947,R
201991,The Ohio Academy Paul Mitchell Partner School,54192,R,97125,R,0,Z,0,Z,0,Z,29562,R,0,Z,21421,R,202300,R
238810,The Professional Hair Design Academy,728241,R,0,R,0,R,0,R,3269,R,239300,R,0,Z,0,R,970810,R
219037,The Salon Professional Academy,217503,R,0,R,0,R,0,R,38,R,212578,R,0,R,100001,R,530120,R
215530,The Salon Professional Academy-Altoona,177446,R,84656,R,0,R,0,R,178,R,43455,R,4978,R,0,R,310713,R
154545,The Salon Professional Academy-Cedar Falls,201500,R,0,R,0,R,0,R,14838,R,0,R,0,R,182498,R,398836,R
126164,The Salon Professional Academy-Grand Junction,374215,R,0,R,0,R,0,R,300,R,123800,R,0,R,0,R,498315,R
385132,The Salon Professional Academy-Melbourne,348163,R,0,R,0,R,0,R,0,R,95563,R,0,R,0,R,443726,R
247047,The Salon Professional Academy-Nampa,20586,R,282656,R,4786,R,0,R,0,R,156585,R,89284,R,0,R,553897,R
250832,The Salon Professional Academy-Williston,197150,R,39224,R,52736,R,0,R,0,R,84370,R,0,R,0,R,373480,R
186885,The Stuart School,154359,R,335096,R,422224,R,0,R,0,R,0,R,0,R,165746,R,1077425,R
431044,The Youngstown College of Massotherapy,275979,R,48735,R,0,Z,0,Z,0,Z,55250,R,0,Z,0,R,379964,R
440068,Thompson Institute,268042,R,1434912,R,280667,R,3050,R,0,Z,0,Z,0,Z,3004,R,1989675,R
206039,Tiffin Academy of Hair Design,413908,R,0,R,0,R,0,R,26926,R,0,R,0,R,92080,R,532914,R
443289,Tigi Hairdressing Academy-Colorado Springs,581847,R,0,R,0,R,0,R,0,R,263176,R,0,R,0,R,845023,R
227058,Tint School of Makeup & Cosmetology,229666,R,0,R,0,R,0,R,0,R,95909,R,0,Z,267001,R,592576,R
418968,Tint School of Makeup and Cosmetology-Dallas,458434,R,0,R,0,R,0,R,0,Z,165357,R,0,Z,499039,R,1122830,R
375540,Toledo Academy of Beauty Culture-East,184700,R,98397,R,0,R,0,R,18071,R,166500,R,0,R,8500,R,476168,R
369622,Toledo Academy of Beauty Culture-North,112100,R,182738,R,0,Z,0,Z,18071,R,88500,R,0,Z,5500,R,406909,R
375559,Toledo Academy of Beauty Culture-South,227700,R,255472,R,0,Z,0,Z,0,Z,167000,R,0,Z,369,R,650541,R
413945,Toni & Guy Hairdressing Academy-Atlanta,568456,R,0,R,0,R,0,R,0,R,217666,R,0,R,0,R,786122,R
136783,Toni & Guy Hairdressing Academy-Jacksonville,287342,R,0,R,0,R,0,R,10897,R,0,R,0,R,114022,R,412261,R
436775,Toni & Guy Hairdressing Academy-Plano,1535704,R,0,R,0,R,0,R,3277,R,690905,R,0,R,110635,R,2340521,R
235352,Toni & Guy Hairdressing Academy-Shoreline,879988,R,82945,R,0,Z,0,Z,0,Z,382204,R,139562,R,5839,R,1490538,R
434344,Toni & Guy Hairdressing Academy-Worcester,124854,R,179438,R,0,Z,0,Z,47712,R,0,Z,0,Z,1816,R,353820,R
444909,Total Look School of Cosmetology & Massage Therapy,10850,R,0,R,0,R,0,R,0,R,16932,R,1857,R,81824,R,111463,R
444918,Training Solutions Inc,112000,R,335175,R,0,R,0,R,0,R,0,R,0,R,0,R,447175,R
124399,Travel and Trade Career Institute,1398536,R,959165,R,0,R,0,R,289,R,0,R,1995,R,1455093,R,3815078,R
141945,Travel Institute of the Pacific,516451,R,796613,R,0,R,0,R,437,R,5321,R,0,R,0,R,1318822,R
245281,Traxlers School of Hair,172576,R,0,R,0,Z,0,Z,0,Z,15832,R,0,Z,59902,R,248310,R
443298,Trend Barber College,42359,R,178912,R,37978,R,0,R,0,R,0,R,0,R,7808,R,267057,R
412854,Trend Beauty College,192679,R,0,R,0,R,0,R,0,R,18558,R,0,Z,159752,R,370989,R
157827,Trend Setters' Academy of Beauty Culture-Louisville,273720,R,0,R,0,R,0,R,0,R,146267,R,0,R,0,R,419987,R
404675,Tri State Semi Driver Training Inc,2662056,R,0,R,0,R,0,R,327338,R,0,R,0,R,0,R,2989394,R
149499,Tri-County Beauty Academy,150676,R,6879,R,5726,R,0,R,0,R,50822,R,0,R,205,R,214308,R
441654,Tri-State College,187554,R,0,R,0,R,0,R,492,R,25792,R,0,R,31193,R,245031,R
130581,Tri-State College of Acupuncture,2030529,R,0,R,0,R,0,R,0,R,0,R,0,R,38657,R,2069186,R
402800,Tri-State Cosmetology Institute,469242,R,982546,R,0,R,0,R,0,R,245918,R,0,R,33221,R,1730927,R
441229,Triad Education,1240762,R,0,R,0,R,0,R,0,R,0,R,46753,R,138017,R,1425532,R
211325,Triangle Tech Carpentry Inc,163977,R,0,R,0,R,0,R,361,R,1115,R,0,R,0,R,165453,R
216436,Triangle Tech Inc-Pittsburgh,14844790,R,413408,R,0,R,0,R,33066,R,54886,R,0,R,0,R,15346150,R
144573,Tricoci University of Beauty Culture,614112,R,0,R,0,R,0,R,0,R,0,R,50547,R,0,R,664659,R
367088,Tricoci University of Beauty Culture LLC-Bloomington,176312,R,0,R,0,R,0,R,0,R,87831,R,28346,R,535,R,293024,R
150303,Tricoci University of Beauty Culture-Highland,439375,R,0,R,0,R,0,R,698,R,305463,R,12323,R,0,R,757859,R
151607,Tricoci University of Beauty Culture-Lafayette,136379,R,107278,R,0,Z,0,Z,0,Z,115424,R,0,Z,1567,R,360648,R
196644,Triple Cities School of Beauty Culture,245677,R,0,R,0,R,0,R,0,R,0,R,0,R,57287,R,302964,R
196662,Troy School of Beauty Culture,12401,R,50000,R,0,Z,0,Z,5061,R,12000,R,0,Z,0,R,79462,R
206224,Trumbull Business College,4012403,R,0,Z,0,Z,0,Z,93969,R,0,Z,0,Z,0,R,4106372,R
105987,Tucson College,5679,R,2466917,R,383520,R,80881,R,1288,R,35066,R,0,R,0,R,2973351,R
118125,Tulare Beauty College,238088,R,0,R,0,R,0,R,0,R,29861,R,0,R,0,R,267949,R
442329,Tulsa Welding School-Jacksonville,1982427,R,0,R,0,R,0,R,0,R,0,R,0,R,11424,R,1993851,R
207962,Tulsa Welding School-Tulsa,6362109,R,0,R,0,R,0,R,0,R,0,R,0,R,32812,R,6394921,R
444936,Turning Point Beauty College,92551,R,0,R,0,R,0,R,0,Z,57451,R,0,R,4291,R,154293,R
172495,Twin City Beauty College,967493,R,0,R,0,R,0,R,1032,R,0,R,0,R,119853,R,1088378,R
377193,UCAS University of Cosmetology Arts & Sciences,377496,R,0,R,0,R,0,R,0,R,69838,R,0,Z,500000,R,947334,R
229425,UCAS University of Cosmetology Arts & Sciences-McAllen,2646158,R,0,R,0,Z,0,Z,745,R,363981,R,0,Z,0,R,3010884,R
246415,UCAS University of Cosmetology Arts & Sciences-San Antonio 410,566242,R,0,R,0,Z,0,Z,0,Z,104757,R,0,Z,0,R,670999,R
397942,UEI College-Fresno,1502442,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,1502442,R
444945,Unitech Training Academy-Lafayette,710563,R,0,R,0,R,0,R,0,R,6060,R,0,R,0,R,716623,R
138594,United Education Institute,13224276,R,0,R,0,R,0,R,18897,R,0,Z,0,Z,0,R,13243173,R
124681,United Education Institute-Huntington Park Campus,36791820,R,0,R,0,R,0,R,170599,R,0,R,0,R,0,R,36962419,R
436784,Universal Career Community College Inc,3102598,R,0,R,0,R,0,R,68647,R,0,R,0,R,0,R,3171245,R
372240,Universal College of Beauty Inc-Los Angeles 2,441237,R,602244,R,0,R,0,R,0,R,0,R,0,R,56442,R,1099923,R
106041,Universal Technical Institute of Arizona Inc,42351000,R,0,R,0,R,0,R,315000,R,1631000,R,0,Z,0,R,44297000,R
105215,Universal Technical Institute of Arizona Inc-Motorcycle Mechanics Institute Division,29901000,R,0,R,0,R,0,R,0,R,1109000,R,0,Z,0,R,31010000,R
438504,Universal Technical Institute of California Inc,24900000,R,0,R,0,R,0,R,13000,R,573000,R,0,Z,0,R,25486000,R
366191,Universal Technical Institute of Illinois Inc,36841000,R,0,R,0,R,0,R,0,R,1422000,R,0,R,0,R,38263000,R
229416,Universal Technical Institute of Texas Inc.,40074000,R,0,R,0,R,0,R,0,R,1259000,R,0,Z,0,R,41333000,R
369400,Universal Technical Institute-Auto Motorcycle & Marine Mechanics Institute Division-Orlando,28115000,R,0,R,0,R,0,R,0,Z,1303000,R,0,Z,0,R,29418000,R
439996,Universal Therapeutic Massage Institute,590563,R,0,R,0,R,0,R,193,R,321065,R,6036,R,0,R,917857,R
363934,University of Advancing Technology,11549118,R,0,R,0,R,0,R,74957,R,0,R,0,R,0,R,11624075,R
442930,University of Antelope Valley,1469894,R,0,R,0,R,0,R,0,R,0,R,0,R,27914,R,1497808,R
442921,University of Cosmetology,186850,R,0,R,0,R,0,R,0,R,0,R,0,R,23785,R,210635,R
442152,University of Phoenix-Atlanta Campus,12927264,R,0,R,0,Z,0,Z,0,Z,550211,R,0,Z,52249,R,13529724,R
406006,University of Phoenix-Bay Area Campus,45206707,R,0,R,0,Z,0,Z,0,Z,1374412,R,0,Z,272106,R,46853225,R
432232,University of Phoenix-Central Florida Campus,13847161,R,0,R,0,Z,0,Z,0,Z,616019,R,0,Z,43755,R,14506935,R
443915,University of Phoenix-Central Massachusetts Campus,1070878,R,0,R,0,Z,0,Z,0,Z,43848,R,0,Z,2989,R,1117715,R
445717,University of Phoenix-Central Valley Campus,7014195,R,0,R,0,Z,0,Z,0,Z,260323,R,0,Z,24831,R,7299349,R
443474,University of Phoenix-Charlotte Campus,2086008,R,0,R,0,Z,0,Z,0,Z,101845,R,0,Z,6226,R,2194079,R
443456,University of Phoenix-Cincinnati Campus,3020414,R,0,R,0,Z,0,Z,0,Z,133505,R,0,Z,5035,R,3158954,R
405988,University of Phoenix-Colorado Campus,25274677,R,0,R,0,Z,0,Z,0,Z,1046305,R,0,Z,107845,R,26428827,R
443881,University of Phoenix-Columbus Georgia Campus,1301998,R,0,R,0,Z,0,Z,0,Z,58413,R,0,Z,3946,R,1364357,R
443906,University of Phoenix-Columbus Ohio Campus,793839,R,0,R,0,Z,0,Z,0,Z,37706,R,0,Z,273,R,831818,R
440439,University of Phoenix-Dallas Campus,18258416,R,0,R,0,Z,0,Z,0,Z,757090,R,0,Z,60966,R,19076472,R
421018,University of Phoenix-Detroit Campus,30492850,R,0,R,0,Z,0,Z,0,Z,1084460,R,0,Z,54050,R,31631360,R
443872,University of Phoenix-Eastern Washington Campus,741282,R,0,R,0,Z,0,Z,0,Z,35882,R,0,Z,592,R,777756,R
420042,University of Phoenix-Hawaii,12022841,R,0,R,0,Z,0,Z,0,Z,383140,R,0,Z,56997,R,12462978,R
440448,University of Phoenix-Houston Campus,27908904,R,0,R,0,Z,0,Z,0,Z,1161797,R,0,Z,96462,R,29167163,R
440466,University of Phoenix-Idaho,4208199,R,0,R,0,Z,0,Z,0,Z,174510,R,0,Z,5162,R,4387871,R
442161,University of Phoenix-Illinois,8653576,R,0,R,0,Z,0,Z,0,Z,366029,R,0,Z,71678,R,9091283,R
443544,University of Phoenix-Indiana,1030118,R,0,R,0,Z,0,Z,0,Z,51612,R,0,Z,4737,R,1086467,R
442143,University of Phoenix-Kansas City Campus,6760235,R,0,R,0,Z,0,Z,0,Z,284835,R,0,Z,8527,R,7053597,R
445391,University of Phoenix-Kentucky,108012,R,0,R,0,Z,0,Z,0,Z,7244,R,0,Z,84,R,115340,R
416962,University of Phoenix-Las Vegas Campus,27774402,R,0,R,0,Z,0,Z,0,Z,1071923,R,0,Z,125015,R,28971340,R
443924,University of Phoenix-Little Rock Campus,733332,R,0,R,0,Z,0,Z,0,Z,37666,R,0,Z,367,R,771365,R
421009,University of Phoenix-Louisiana Campus,15776321,R,0,R,0,Z,0,Z,0,Z,711132,R,0,Z,24310,R,16511763,R
