UnitID,Institution Name,Tuition and fees (F1011_F3_RV),Imputation/Status Flag For Tuition and fees (F1011_F3_RV),Federal appropriations  grants and contracts (F1011_F3_RV),Imputation/Status Flag For Federal appropriations  grants and contracts (F1011_F3_RV),State and local appropriations  grants and contracts (F1011_F3_RV),Imputation/Status Flag For State and local appropriations  grants and contracts (F1011_F3_RV),Private grants and contracts (F1011_F3_RV),Imputation/Status Flag For Private grants and contracts (F1011_F3_RV),Investment income and investment gains (losses) included in net income (F1011_F3_RV),Imputation/Status Flag For Investment income and investment gains (losses) included in net income (F1011_F3_RV),Sales and services of educational activities (F1011_F3_RV),Imputation/Status Flag For Sales and services of educational activities (F1011_F3_RV),Sales and services of auxiliary enterprises (F1011_F3_RV),Imputation/Status Flag For Sales and services of auxiliary enterprises (F1011_F3_RV),Other revenue (F1011_F3_RV),Imputation/Status Flag For Other revenue (F1011_F3_RV),Total revenues and investment return (F1011_F3_RV),Imputation/Status Flag For Total revenues and investment return (F1011_F3_RV)
103963,Miller-Motte College-Arizona Automotive Institute,28098665,R,0,R,0,R,0,R,7592,R,0,R,,A,14438,R,28120695,R
460826,Miller-Motte College-Augusta,1265552,R,0,Z,0,Z,0,Z,0,Z,0,Z,214665,R,638,R,1480855,R
213534,Miller-Motte College-Berks Technical Institute,16394487,R,0,Z,0,Z,0,Z,0,Z,2717,R,1688709,R,39226,R,18125139,R
441025,Miller-Motte College-Charleston,10309790,R,0,Z,0,Z,0,Z,0,Z,105655,R,1066468,R,13496,R,11495409,R
443650,Miller-Motte College-Chattanooga,8091943,R,0,Z,0,Z,0,Z,0,Z,265480,R,874602,R,11889,R,9243914,R
458441,Miller-Motte College-Columbus,4015677,R,0,Z,0,Z,0,Z,0,Z,4701,R,551999,R,9285,R,4581662,R
460835,Miller-Motte College-Conway,6364130,R,0,Z,0,Z,0,Z,0,Z,27339,R,959517,R,6094,R,7357080,R
458405,Miller-Motte College-Fayetteville,10177631,R,0,Z,0,Z,0,Z,0,Z,53186,R,1239282,R,9947,R,11480046,R
455655,Miller-Motte College-Greenville,8919587,R,0,Z,0,Z,0,Z,0,Z,81927,R,1003154,R,14865,R,10019533,R
460817,Miller-Motte College-Jacksonville,4824926,R,0,Z,0,Z,0,Z,0,Z,5,R,671920,R,22240,R,5519091,R
475060,Miller-Motte College-Macon,371696,R,0,Z,0,Z,0,Z,0,Z,0,Z,90442,R,88,R,462226,R
367112,Miller-Motte College-McCann-Monroe,10570503,R,0,Z,0,Z,0,Z,0,Z,77862,R,1201378,R,24696,R,11874439,R
428143,Miller-Motte College-Platt College-Lawton,2440000,R,0,R,0,R,0,R,0,R,0,R,,A,27000,R,2467000,R
245962,Miller-Motte College-Platt College-Tulsa,9450204,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,99174,R,9549378,R
456205,Miller-Motte College-Raleigh,9008625,R,0,Z,0,Z,0,Z,0,Z,157853,R,984193,R,8653,R,10159324,R
456931,Miller-Motte College-STVT-Corpus Christi,15166345,R,0,R,0,R,0,R,219,R,0,R,,A,3635,R,15170199,R
228219,Miller-Motte College-STVT-McAllen,17979674,R,0,R,0,R,0,R,0,R,0,R,,A,104707,R,18084381,R
460172,Miller-Motte College-STVT-San Antonio,174149,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,174149,R
198978,Miller-Motte College-Wilmington,15924047,R,0,Z,0,Z,0,Z,0,Z,520159,R,2260755,R,24851,R,18729812,R
382771,Miller-Motte Technical College-Clarksville,8788481,R,0,Z,0,Z,0,Z,0,Z,163407,R,963232,R,20974,R,9936094,R
475079,Miller-Motte Technical College-Gulfport,108840,R,0,Z,0,Z,0,Z,0,Z,0,Z,17600,R,10,R,126450,R
233091,Miller-Motte Technical College-Lynchburg,6242254,R,0,Z,0,Z,0,Z,0,Z,47637,R,768101,R,11387,R,7069379,R
448664,Miller-Motte Technical College-Madison,7101841,R,0,Z,0,Z,0,Z,0,Z,13734,R,371520,R,16854,R,7503949,R
475194,Miller-Motte Technical College-Roanoke,876988,R,0,Z,0,Z,0,Z,0,Z,0,Z,205733,R,163,R,1082884,R
449861,Milwaukee Career College,6624270,R,0,R,0,R,0,R,35236,R,0,R,,A,0,R,6659506,R
174118,Minneapolis Business College,7196105,R,0,R,0,R,0,R,0,R,1056233,R,49293,R,0,R,8301631,R
474881,Minneapolis Media Institute,1404255,R,327221,R,0,R,0,R,0,R,0,R,0,R,14854,R,1746330,R
174279,Minnesota School of Business-Richfield,109432768,R,0,Z,0,Z,0,Z,888025,R,9857372,R,0,Z,822289,R,121000454,R
174190,Minnesota School of Cosmetology-Woodbury Campus,2503676,R,0,R,0,R,0,R,5877,R,492676,R,,A,0,R,3002229,R
455105,Mississippi Institute of Aesthetics Nails & Cosmetology,669041,R,0,Z,0,Z,0,Z,0,Z,71147,R,,A,0,R,740188,R
457712,Mississippi School of Therapeutic Massage,266405,R,0,R,0,R,0,R,0,R,30111,R,,A,0,R,296516,R
178305,Missouri College,19252308,R,0,Z,0,Z,0,Z,0,Z,0,Z,1668421,R,196506,R,21117235,R
178077,Missouri College of Cosmetology and Esthetics,570644,R,581723,R,20707,R,0,R,388,R,484691,R,,A,0,R,1658153,R
440226,Missouri College of Cosmetology North,1074052,R,0,R,0,R,0,R,0,R,411054,R,,A,53192,R,1538298,R
178314,Missouri School of Barbering,112556,R,0,R,0,R,0,R,0,R,132102,R,,A,0,R,244658,R
178350,Missouri Tech,1682030,R,0,R,0,R,0,R,0,R,0,R,0,R,86972,R,1769002,R
199005,Mitchells Academy,124772,R,164844,R,0,R,0,R,0,R,144751,R,,A,23590,R,457957,R
413972,Mitchells Academy,636197,R,462858,R,0,R,0,R,0,R,341067,R,,A,8582,R,1448704,R
374440,Mitchells Hairstyling Academy-Goldsboro,140784,R,36525,R,0,R,0,R,0,R,85982,R,,A,44825,R,308116,R
198996,Mitchells Hairstyling Academy-Greenville,211838,R,30587,R,0,R,0,R,0,R,182816,R,,A,50150,R,475391,R
441779,MJ's Beauty Academy Inc,477430,R,0,R,0,R,0,R,0,R,118852,R,,A,1,R,596283,R
174321,Model College of Hair Design,1262076,R,0,R,0,R,0,R,156954,R,303579,R,,A,137530,R,1860139,R
118958,Modern Beauty Academy,136662,R,300649,R,0,R,0,R,0,R,35942,R,,A,0,R,473253,R
180391,Modern Beauty School Inc,308926,R,0,R,0,R,0,R,0,R,129599,R,,A,0,R,438525,R
242954,Modern Hairstyling Institute-Arecibo,342121,R,0,R,0,R,23000,R,0,R,27293,R,,A,0,R,392414,R
242945,Modern Hairstyling Institute-Bayamon,2138256,R,0,R,0,R,90000,R,0,R,224335,R,,A,0,R,2452591,R
438337,Modern Hairstyling Institute-Carolina,1796135,R,0,R,0,R,50000,R,0,R,214041,R,,A,0,R,2060176,R
457235,Modern Institute of Technology,155518,R,0,R,0,Z,0,R,0,R,0,R,,A,21356,R,176874,R
371928,Modern Technology School,2375044,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2375044,R
193265,Modern Welding School,1277198,R,0,R,0,R,0,R,0,R,2548,R,,A,0,R,1279746,R
447829,Mojave Barber College,154419,R,375252,R,0,R,0,R,0,R,82946,R,,A,0,R,612617,R
118994,Moler Barber College,55676,R,146500,R,0,Z,0,Z,0,Z,125551,R,,A,22396,R,350123,R
200262,Moler Barber College,74353,R,0,R,0,R,0,R,0,R,60430,R,,A,11962,R,146745,R
204121,Moler Hollywood Beauty Academy,325000,R,184500,R,0,R,0,R,58,R,0,R,,A,4000,R,513558,R
250902,Moler-Pickens Beauty Academy,325575,R,191500,R,0,R,0,R,63550,R,0,R,,A,0,R,580625,R
193308,Monroe College,103347682,R,0,R,0,R,0,R,200792,R,0,R,0,R,0,R,103548474,R
457749,Montana Academy of Salons,976187,R,382793,R,0,R,0,R,0,R,480872,R,,A,0,R,1839852,R
364566,Montebello Beauty College,242491,R,521023,R,0,R,0,R,0,R,25600,R,,A,0,R,789114,R
163408,Montgomery Beauty School,582470,R,553761,R,0,R,0,R,454,R,151570,R,,A,0,R,1288255,R
444662,Moore Career College,390316,R,110842,R,0,R,0,R,0,R,23367,R,,A,840,R,525365,R
237570,Morgantown Beauty College Inc,841529,R,0,R,0,R,0,R,506,R,157198,R,,A,0,R,999233,R
182430,Morrison University,3306237,R,0,R,0,R,0,R,12850,R,0,R,0,R,46310,R,3365397,R
414124,Motoring Technical Training Institute,3733842,R,0,R,56797,R,0,R,0,R,0,R,,A,0,R,3790639,R
182865,Mount Washington College,37077696,R,0,Z,0,Z,0,Z,0,Z,0,Z,4164349,R,0,R,41242045,R
237598,Mountain State College,2010952,R,0,R,0,R,0,R,0,R,0,R,0,R,12637,R,2023589,R
448275,Mountain State School of Massage,274988,R,66167,R,0,R,0,R,0,R,0,R,,A,18234,R,359389,R
419439,Mountaineer Beauty College,292166,R,0,R,0,R,0,R,0,R,153666,R,,A,0,R,445832,R
171261,Mr Bela's School of Cosmetology Inc,42000,R,725201,R,0,R,0,R,0,R,65960,R,,A,0,R,833161,R
417576,Mr Bernard's School of Hair Fashion Inc,1285446,R,0,R,0,R,0,R,0,R,83931,R,,A,0,R,1369377,R
157395,Mr Jim's College of Cosmetology,39129,R,140071,R,0,Z,0,Z,0,Z,47235,R,,A,0,R,226435,R
443173,Mr John's School of Cosmetology & Nails-Jacksonville,376510,R,0,R,0,R,0,R,0,R,45856,R,,A,0,R,422366,R
147439,Mr John's School of Cosmetology Esthetics & Nails-Decatur,608308,R,0,R,0,R,0,R,0,R,100228,R,,A,0,R,708536,R
142416,Mr Leon's School of Hair Design-Moscow,759334,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,759334,R
376631,Mr Wayne's School of Unisex Hair Design,285460,R,0,R,0,R,0,R,0,R,88486,R,,A,0,R,373946,R
249061,Ms Roberts Academy of Beauty Culture,732443,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,732443,R
398130,Mt Sierra College,5259451,R,1176676,R,239531,R,40711,R,0,R,56843,R,0,R,700,R,6773912,R
118189,MTI Business College Inc,412673,R,574508,R,0,Z,0,R,0,R,286636,R,,A,11589,R,1285406,R
118198,MTI College,10756523,R,0,R,0,R,0,R,403864,R,0,Z,0,Z,1891802,R,13052189,R
119234,Mueller College,1433230,R,492544,R,0,Z,0,Z,0,Z,299796,R,,A,1232,R,2226802,R
443359,Music City Barber College,1310095,R,0,Z,0,Z,0,Z,0,Z,253800,R,,A,0,R,1563895,R
119270,Musicians Institute,35479217,R,0,R,0,R,0,R,18769,R,0,R,254493,R,319956,R,36072435,R
439747,My Le's Beauty College,686700,R,0,R,0,R,0,R,0,R,94037,R,,A,0,R,780737,R
457606,My Le's Beauty College,206625,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,206625,R
451228,MyComputerCareer.com,1341895,R,0,R,0,R,0,R,0,R,0,R,,A,12306,R,1354201,R
451477,MyComputerCareer.edu-Columbus,1592452,R,0,R,0,R,0,R,0,R,0,R,,A,24882,R,1617334,R
406486,Myotherapy College of Utah,656493,R,131675,R,0,R,0,R,0,R,12676,R,,A,0,R,800844,R
434432,Myotherapy Institute,132986,R,208361,R,0,Z,0,Z,0,Z,121598,R,0,Z,0,R,462945,R
448123,MyrAngel Beauty Institute,1292953,R,0,R,0,R,0,R,0,R,199335,R,,A,0,R,1492288,R
442611,NASCAR Technical Institute,24076000,R,0,R,0,R,0,R,0,R,782000,R,,A,8090000,R,32948000,R
461564,Nashville Barber and Style Academy,107302,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,107302,R
221157,Nashville College of Medical Careers,1378097,R,968142,R,24000,R,0,R,3815,R,154926,R,,A,0,R,2528980,R
142489,Nathan Layne Institute of Cosmetology,410645,R,0,R,0,R,0,R,0,R,266139,R,,A,13279,R,690063,R
178262,National Academy of Beauty Arts-Farmington,928574,R,478688,R,0,Z,0,Z,0,Z,118520,R,,A,1682,R,1527464,R
178484,National Academy of Beauty Arts-St Louis,1135714,R,1273596,R,0,Z,0,Z,0,Z,383662,R,,A,0,R,2792972,R
248882,National American University-Albuquerque,5892208,R,0,R,0,R,0,R,0,R,0,R,443267,R,0,R,6335475,R
440758,National American University-Albuquerque West,2868889,R,0,R,0,R,0,R,0,R,0,R,198786,R,0,R,3067675,R
451875,National American University-Austin,2934465,R,0,R,0,R,0,R,0,R,0,R,189579,R,0,R,3124044,R
436483,National American University-Bloomington,6657152,R,0,R,0,R,0,R,0,R,0,R,424803,R,0,R,7081955,R
440767,National American University-Brooklyn Center,9227785,R,0,R,0,R,0,R,0,R,0,R,576212,R,0,R,9803997,R
466161,National American University-Centennial,225016,R,0,R,0,R,0,R,0,R,0,R,12648,R,0,R,237664,R
127680,National American University-Colorado Springs,3722479,R,0,R,0,R,0,R,0,R,0,R,213966,R,0,R,3936445,R
466189,National American University-Colorado Springs South,413990,R,0,R,0,R,0,R,0,R,0,R,14574,R,0,R,428564,R
127699,National American University-Denver,4249784,R,0,R,0,R,0,R,0,R,0,R,314655,R,0,R,4564439,R
440749,National American University-Ellsworth AFB Extension,1469506,R,0,R,0,R,0,R,0,R,0,R,86401,R,1,R,1555908,R
247700,National American University-Independence,8357093,R,0,R,0,R,0,R,0,R,0,R,590300,R,0,R,8947393,R
466170,National American University-Lee's Summit,2463567,R,0,R,0,R,0,R,0,R,0,R,118028,R,1,R,2581596,R
442718,National American University-Overland Park,4988379,R,0,R,0,R,0,R,0,R,0,R,335616,R,0,R,5323995,R
219204,National American University-Rapid City,19669973,R,0,R,0,R,0,R,0,R,0,R,3285138,R,1,R,22955112,R
174385,National American University-Roseville,6015884,R,0,R,0,R,0,R,0,R,0,R,423883,R,1,R,6439768,R
219213,National American University-Sioux Falls,8252219,R,0,R,0,R,0,R,0,R,0,R,432481,R,0,R,8684700,R
466152,National American University-Tulsa,68013,R,0,R,0,R,0,R,0,R,0,R,3910,R,0,R,71923,R
451884,National American University-Wichita,4813170,R,0,R,0,R,0,R,0,R,0,R,366534,R,0,R,5179704,R
448585,National American University-Zona Rosa,5363172,R,0,R,0,R,0,R,0,R,0,R,312204,R,0,R,5675376,R
165635,National Aviation Academy of New England,3973753,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3973753,R
378956,National Aviation Academy of Tampa Bay,11763057,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,11763057,R
204334,National Beauty College,935987,R,0,R,0,R,0,R,0,R,217473,R,,A,0,R,1153460,R
440077,National Beauty College,365289,R,0,R,0,R,0,R,0,R,50635,R,,A,0,R,415924,R
454847,National Beauty College,370998,R,0,R,0,Z,0,R,0,R,12776,R,,A,0,R,383774,R
455868,National Career College,574068,R,0,R,0,R,0,R,0,R,0,R,,A,1424,R,575492,R
371964,National Career Education,5100013,R,0,Z,0,Z,0,Z,0,Z,237800,R,,A,30736,R,5368549,R
457767,National Career Institute,2248481,R,0,R,0,R,0,R,2157,R,0,R,,A,0,R,2250638,R
388043,National College-Nashville,8838795,R,11855109,R,973887,R,0,R,1887,R,2209104,R,0,R,28397,R,23907179,R
453482,National College-Stow,1996471,R,1737807,R,124086,R,0,R,0,R,375510,R,0,R,21367,R,4255241,R
459833,National College-Willoughby Hills,259514,R,368751,R,0,R,0,R,0,R,82118,R,0,R,2290,R,712673,R
119553,National Holistic Institute,9622700,R,0,R,0,R,0,R,77638,R,1466430,R,,A,0,R,11166768,R
412003,National Institute of Massotherapy,513223,R,0,R,0,R,0,R,169,R,47607,R,0,R,3664,R,564663,R
448114,National Massage Therapy Institute,6809906,R,2014337,R,0,R,0,R,0,R,0,R,0,R,175204,R,8999447,R
461023,National Paralegal College,1518898,R,0,Z,0,Z,0,Z,298,R,0,Z,0,Z,0,R,1519196,R
462318,National Personal Training Institute of Colorado,516600,R,0,R,0,R,0,R,0,R,130349,R,,A,0,R,646949,R
462327,National Personal Training Institute of Colorado,278169,R,0,R,0,R,0,R,0,R,18531,R,,A,0,R,296700,R
447759,National Polytechnic College,2636480,R,1527782,R,15300,R,0,R,0,R,0,R,,A,0,R,4179562,R
367334,National Tractor Trailer School Inc-Liverpool,4885832,R,0,Z,0,Z,0,Z,0,Z,325360,R,,A,0,R,5211192,R
227155,Neilson Beauty College,305877,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,305877,R
178527,Neosho Beauty College,297056,R,0,R,0,R,0,R,0,R,65622,R,,A,12132,R,374810,R
445692,Neumont College of Computer Science,6186682,R,653587,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,6840269,R
449685,New Age Training,1174724,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1174724,R
101277,New Beginning College of Cosmetology,168932,R,0,R,0,R,0,R,0,R,56945,R,,A,0,R,225877,R
214290,New Castle School of Trades,4446792,R,3911988,R,287927,R,0,R,923316,R,1297713,R,0,R,0,R,10867736,R
439774,New Concept Massage and Beauty School,130510,R,298000,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,428510,R
221980,New Concepts School of Cosmetology,243633,R,127248,R,0,Z,0,Z,0,Z,0,Z,,A,0,R,370881,R
419280,New Dimensions School of Hair Design,272466,R,156453,R,0,R,0,R,0,R,0,R,,A,0,R,428919,R
164438,New England College of Business and Finance,2924094,R,0,R,0,R,0,R,0,R,0,R,0,R,178906,R,3103000,R
230977,New England Culinary Institute,12019083,R,0,R,0,R,0,R,51030,R,3049873,R,523273,R,0,R,15643259,R
373678,New England Hair Academy,2154629,R,0,R,0,R,11680,R,19707,R,77170,R,,A,0,R,2263186,R
182999,New England School of Hair Design,703954,R,0,R,0,R,0,R,0,R,98836,R,,A,44372,R,847162,R
167224,New England School of Photography,2942427,R,0,R,0,R,0,R,0,R,0,R,,A,29592,R,2972019,R
129932,New England Tractor Trailer Training School of Connecticut,10139127,R,0,R,0,R,0,R,0,R,0,Z,,A,0,R,10139127,R
468963,New England Tractor Trailer Training School of Massachusetts,688824,R,277235,R,0,R,0,R,0,R,0,R,,A,0,R,966059,R
217323,New England Tractor Trailer Training School of Rhode Island,5612791,R,2978731,R,0,R,0,R,0,R,0,R,,A,0,R,8591522,R
183035,New Hampshire Institute for Therapeutic Arts,573182,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,573182,R
457828,New Life Business Institute,650542,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,650542,R
434469,New Professions Technical Institute,3438903,R,0,R,0,R,0,R,0,R,0,R,,A,300000,R,3738903,R
107442,New Tyler Barber College Inc,488555,R,0,R,0,R,0,R,0,R,47464,R,,A,588133,R,1124152,R
440262,New York Automotive and Diesel Institute,3949200,R,1885408,R,0,R,0,R,0,R,0,R,,A,0,R,5834608,R
195845,New York Career Institute,6963774,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,6963774,R
421841,New York Conservatory for Dramatic Arts,8118888,R,501329,R,0,R,0,R,49506,R,0,R,,A,2612195,R,11281918,R
461148,New York Film Academy,14665806,R,0,R,0,R,0,R,0,R,429690,R,0,R,28253302,R,43348798,R
470269,New York Film Academy,27602426,R,0,R,0,R,0,R,3582,R,647294,R,0,R,15095496,R,43348798,R
431071,New York Institute of Massage Inc,1008424,R,298265,R,7257,R,0,R,7710,R,431534,R,,A,0,R,1753190,R
457800,New York Medical Career Training Center,313924,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,313924,R
193858,New York School for Medical and Dental Assistants,5580801,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,5580801,R
119845,Newberry School of Beauty,799109,R,584180,R,0,R,0,R,0,R,249096,R,,A,32554,R,1664939,R
438887,Newbridge College-San Diego East,2614953,R,1525188,R,63864,R,0,R,0,R,0,R,,A,0,R,4204005,R
384184,Newbridge College-Santa Ana,6185130,R,3065281,R,95491,R,0,R,6181,R,0,R,,A,0,R,9352083,R
214315,Newport Business Institute-Lower Burrell,960981,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,960981,R
216986,Newport Business Institute-Williamsport,1215089,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,1215089,R
217350,Newport School of Hairdressing-Main Campus,463404,R,0,Z,0,Z,0,Z,3906,R,90950,R,,A,0,R,558260,R
119775,Newschool of Architecture and Design,13284000,R,0,R,0,R,0,R,0,R,0,R,0,R,0,R,13284000,R
119951,North Adrian's College of Beauty Inc,2109150,R,1496987,R,42266,R,0,Z,0,Z,177262,R,,A,0,R,3825665,R
162371,North American Trade Schools,4274868,R,2637216,R,18000,R,0,R,2434,R,786426,R,,A,0,R,7718944,R
418889,North Central Institute,779889,R,0,R,0,R,0,R,0,R,1619511,R,0,R,0,R,2399400,R
454892,North Florida Academy,225236,R,0,R,0,R,0,R,0,R,142710,R,,A,0,R,367946,R
447892,North Florida Cosmetology Institute,927427,R,0,R,0,R,0,R,630,R,77491,R,,A,0,R,1005548,R
448211,North West Beauty School,316358,R,0,R,0,R,0,R,0,R,55139,R,,A,0,R,371497,R
372028,North-West College-Glendale,2075580,R,0,R,0,R,0,R,960,R,0,R,,A,0,R,2076540,R
120069,North-West College-Pomona,2870061,R,0,R,0,R,0,R,1447,R,0,R,,A,0,R,2871508,R
445364,North-West College-Riverside,2507953,R,0,R,0,R,0,R,1512,R,0,R,,A,0,R,2509465,R
120087,North-West College-Van Nuys,1900755,R,0,R,0,R,0,R,1029,R,0,R,,A,0,R,1901784,R
120078,North-West College-West Covina,4972987,R,0,R,0,R,0,R,2191,R,0,R,,A,0,R,4975178,R
444130,Northcentral University,44484711,R,0,Z,0,Z,0,Z,32302,R,0,Z,0,Z,28521,R,44545534,R
449719,Northcoast Medical Training Academy,2044878,R,1023103,R,305891,R,0,R,8108,R,0,R,,A,0,R,3381980,R
461962,Northeast Technical Institute,3089967,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,3089967,R
459134,Northern California Institute of Cosmetology Inc,220714,R,0,Z,0,Z,0,Z,0,Z,9365,R,,A,0,R,230079,R
204431,Northern Institute of Cosmetology,158199,R,0,R,0,R,0,R,0,R,60768,R,,A,3337,R,222304,R
461412,Northern Virginia School of Therapeutic Massage,868280,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,868280,R
234526,Northwest Aviation College,11441503,N,0,N,0,N,0,N,0,N,0,N,0,N,0,N,11441503,N
445948,Northwest Career College,2129012,R,0,R,0,R,0,R,0,R,0,R,,A,150600,R,2279612,R
377546,Northwest College of Art & Design,2169281,R,0,R,0,R,0,R,906,R,4616,R,0,Z,14515,R,2189318,R
209205,Northwest College-Clackamas,2607051,R,649000,R,3000,R,0,R,0,R,214660,R,,A,0,R,3473711,R
369686,Northwest Educational Center,1690869,R,0,R,0,R,16750,R,0,R,0,R,,A,0,R,1707619,R
236027,Northwest Hair Academy,2703390,R,0,R,0,R,0,R,0,R,215140,R,,A,364526,R,3283056,R
209348,Northwest Nannies Institute,255165,R,0,R,0,R,0,R,27,R,0,R,,A,0,R,255192,R
448105,Northwest Regional Technology Institute,417338,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,417338,R
174482,Northwest Technical Institute,1940461,R,237403,R,0,R,0,R,0,R,0,R,0,R,0,R,2177864,R
147749,Northwestern College-Chicago Campus,14065687,R,7080987,R,2725691,R,550278,R,212194,R,0,R,1445343,R,550278,R,26630458,R
168573,Northwestern Technological Institute,5172484,R,0,R,0,R,0,R,193,R,11320,R,,A,0,R,5183997,R
368452,Nossi College of Art,4001613,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,4001613,R
461519,Notter School of Pastry Arts,1017672,R,12497,R,0,R,0,R,0,R,44921,R,,A,0,R,1075090,R
409032,Nouvelle Institute,2623147,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2623147,R
459426,Nova Academy of Cosmetology,563240,R,0,R,0,R,0,R,0,R,155210,R,,A,0,R,718450,R
428055,Nova College de Puerto Rico,1592211,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,1592211,R
242972,NUC University,4624203,R,30644673,R,770675,R,1346638,R,251855,R,0,R,0,R,0,R,37638044,R
157456,Nutek Academy of Beauty Inc,155700,R,0,R,200,R,0,R,0,R,42583,R,,A,0,R,198483,R
377272,Nuvani Institute,621809,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,621809,R
377281,Nuvani Institute,813829,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,813829,R
447980,Nuvo College of Cosmetology,341539,R,0,R,0,R,0,R,0,R,46275,R,,A,0,R,387814,R
231004,O'Briens Aveda Institute,244318,R,210655,R,123143,R,0,Z,0,Z,3756716,R,,A,0,R,4334832,R
376039,Oakbridge Academy of Arts,850239,R,0,Z,0,Z,0,Z,0,Z,0,Z,0,Z,0,R,850239,R
227298,Ocean Corporation,7376530,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,7376530,R
120272,Oceanside College of Beauty,843041,R,0,R,0,R,0,R,0,R,165225,R,,A,16097,R,1024363,R
147819,Oehrlein School of Cosmetology,627734,R,0,R,0,R,0,R,0,R,60167,R,,A,92673,R,780574,R
227313,Ogle School Hair Skin Nails-Arlington,3394000,R,0,R,0,R,0,R,0,R,489000,R,,A,0,R,3883000,R
381404,Ogle School Hair Skin Nails-Dallas,3080000,R,0,R,0,R,0,R,0,R,349000,R,,A,1000,R,3430000,R
227322,Ogle School Hair Skin Nails-Ft Worth,3714000,R,0,R,0,R,0,R,0,R,594000,R,,A,5000,R,4313000,R
248703,Ogle School Hair Skin Nails-Hurst,2192000,R,0,R,0,R,0,R,0,R,483000,R,,A,0,R,2675000,R
460978,Ogle School Hair Skin Nails-North Dallas,2508000,R,0,R,0,R,0,R,0,R,313000,R,,A,0,R,2821000,R
453747,Ohio Business College-Hilliard,2502241,R,0,R,0,R,0,R,10525,R,0,R,0,R,0,R,2512766,R
203739,Ohio Business College-Sandusky,4622280,R,0,R,0,R,0,R,7050,R,0,R,0,R,0,R,4629330,R
203720,Ohio Business College-Sheffield,5230567,R,0,R,0,R,0,R,12095,R,0,R,0,R,0,R,5242662,R
418269,Ohio Media School-Cincinnati,893494,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,893494,R
453756,Ohio Media School-Columbus,2300978,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,2300978,R
410797,Ohio Media School-Valley View,2631133,R,0,Z,0,Z,0,Z,5446,R,0,Z,,A,0,R,2636579,R
453792,Ohio Medical Career College,732788,R,0,R,0,R,0,R,0,R,0,R,,A,0,R,732788,R
204714,Ohio State Beauty Academy,1048681,R,0,R,0,R,13637,R,0,R,293578,R,,A,0,R,1355896,R
204723,Ohio State College of Barber Styling,13359,R,683488,R,0,R,0,R,0,R,160022,R,,A,0,R,856869,R
405021,Ohio State School of Cosmetology,1163287,R,0,Z,0,Z,0,Z,0,Z,222851,R,,A,0,R,1386138,R
204741,Ohio State School of Cosmetology & Experts Barber School,771980,R,0,Z,0,Z,0,Z,0,Z,172746,R,,A,0,R,944726,R
204778,Ohio State School of Cosmetology-Canal Winchester,858633,R,0,Z,0,Z,0,Z,0,Z,165031,R,,A,0,R,1023664,R
405003,Ohio State School of Cosmetology-Columbus,203602,R,0,Z,0,Z,0,Z,0,Z,93692,R,,A,0,R,297294,R
405012,Ohio State School of Cosmetology-Heath,1101175,R,0,Z,0,Z,0,Z,0,Z,216179,R,,A,0,R,1317354,R
204608,Ohio Technical College,19300307,R,0,R,0,R,0,R,0,R,0,R,0,R,247291,R,19547598,R
437583,Oklahoma Health Academy-Moore,2210000,R,0,R,0,R,0,R,0,R,0,R,,A,51000,R,2261000,R
437565,Oklahoma Health Academy-Tulsa,2952000,R,0,R,0,R,0,R,0,R,0,R,,A,150000,R,3102000,R
207537,Oklahoma School of Photography,477889,R,0,Z,0,Z,0,Z,0,Z,1227,R,,A,2,R,479118,R
469629,Oklahoma Technical College,2771538,R,0,R,0,R,0,R,0,R,40484,R,17967,R,4362,R,2834351,R
